-00:00:01.4320000		Dengue Fever casts Glare on Ramuh
00:04:31.1480000		Minju Rose gains Army's Paeon from Blue Fever
00:04:31.1480000		Dan Tam gains Army's Paeon from Blue Fever
00:04:31.1480000		Yoo Rose gains Army's Paeon from Blue Fever
00:04:31.1480000		Eos gains Army's Paeon from Blue Fever
00:04:31.1480000		Ruby Carbuncle gains Army's Paeon from Blue Fever
00:04:31.1480000		Demi-Bahamut gains Army's Paeon from Blue Fever
00:04:31.1480000		Dengue Fever gains Army's Paeon from Blue Fever
00:04:31.1480000		Yujin Ahn gains Army's Paeon from Blue Fever
00:04:31.1480000		Aihyooni Yoomi gains Army's Paeon from Blue Fever
00:04:31.1480000		Run Escape gains Army's Paeon from Blue Fever
00:04:31.3250000		Yoo Rose prepares Assault Ii: Flaming Crush on Ramuh +239 (CRITICAL)
00:04:31.3690000		Ruby Carbuncle prepares Crimson Cyclone on Ramuh 12181
00:04:31.4140000		Yujin Ahn prepares Maim on Ramuh 15007 (CRITICAL)
00:04:31.4580000		Dan Tam prepares Meisui on Dan Tam 
00:04:31.5910000		Ruby Carbuncle Burning Strike Ramuh 6522
00:04:31.5910000		Run Escape Ruin III Ramuh 16682
00:04:31.8140000		Blue Fever Iron Jaws Ramuh 5786
00:04:31.8140000		Ramuh gains Stormbite from Blue Fever
00:04:31.8140000		Ramuh gains Caustic Bite from Blue Fever
00:04:31.8140000		Will Of Ramuh Judgment Jolt  0
00:04:31.9020000		Minju Rose prepares Attack on Ramuh 3563 (CRITICAL)
00:04:31.9470000		Blue Fever prepares Shot on Ramuh 6448 (CRITICAL)
00:04:31.9920000		Ruby Carbuncle gains Summon Order II from Ruby Carbuncle
00:04:31.9920000		Ruby Carbuncle Crimson Cyclone Ramuh 12181
00:04:31.9920000		Yoo Rose gains Further Ruin from Yoo Rose
00:04:32.0360000		Demi-Bahamut Wyrmwave Ramuh 7951
00:04:32.0360000		Yujin Ahn Maim Ramuh 15007
00:04:32.0360000		Ruby Carbuncle prepares Flaming Crush on Ramuh 16296 (DIRECT HIT)
00:04:32.0360000		Dengue Fever prepares Glare on Ramuh 32261 (CRITICAL)
00:04:32.0800000		Yujin Ahn prepares Upheaval on Ramuh 13156
00:04:32.1250000		The limit break guage has been updated to 15770. 3 bars are available.
00:04:32.2130000		Ramuh prepares Unknown_4Bc9 on Minju Rose 26465
00:04:32.2580000		Eos prepares Embrace on Minju Rose +4323
00:04:32.2580000		Aihyooni Yoomi prepares Biolysis on Ramuh 
00:04:32.4350000		Minju Rose Attack Ramuh 3563
00:04:32.4790000		Yoo Rose gains Surge Protection from 
00:04:32.5240000		Yujin Ahn gains Surge Protection from 
00:04:32.5240000		Dan Tam prepares Attack on Ramuh 5751 (CRITICAL)
00:04:32.7010000		Blue Fever Shot Ramuh 6448
00:04:32.7450000		Yujin Ahn Upheaval Ramuh 13156
00:04:32.8340000		Dan Tam prepares Aeolian Edge on Ramuh 17386
00:04:32.8780000		Eos Embrace Minju Rose 4323
00:04:32.9220000		Will Of Ixion Gallop  0
00:04:32.9220000		Ramuh gains Biolysis from Aihyooni Yoomi
00:04:33.0100000		Ramuh Unknown_4Bc9 Minju Rose 26465
00:04:33.0550000		Dan Tam Attack Ramuh 5751
00:04:33.1880000		Ruby Carbuncle Flaming Crush Ramuh 16296
00:04:33.1880000		Yoo Rose gains Further Ruin from Yoo Rose
00:04:33.2320000		Blue Fever prepares Refulgent Arrow on Ramuh 25205 (CRITICAL)
00:04:33.3660000		Dan Tam Aeolian Edge Ramuh 17386
00:04:33.3660000		Dengue Fever Glare Ramuh 32261
00:04:33.3660000		Yujin Ahn prepares Onslaught on Ramuh 3117
00:04:33.4100000		Run Escape prepares Ruin III on Ramuh 15953 (DIRECT HIT)
00:04:33.4540000		Demi-Bahamut prepares Wyrmwave on Ramuh 7621
00:04:33.5430000		Aihyooni Yoomi prepares Aetherpact on Minju Rose 
00:04:33.6320000		Dan Tam prepares Bhavacakra on Ramuh 18208 (CRITICAL)
00:04:34.0310000		Yujin Ahn Onslaught Ramuh 3117
00:04:34.1650000		Minju Rose prepares Attack on Ramuh 2182
00:04:34.1650000		Minju Rose gains Army's Paeon from Blue Fever
00:04:34.1650000		Dan Tam gains Army's Paeon from Blue Fever
00:04:34.1650000		Yoo Rose gains Army's Paeon from Blue Fever
00:04:34.1650000		Eos gains Army's Paeon from Blue Fever
00:04:34.1650000		Ruby Carbuncle gains Army's Paeon from Blue Fever
00:04:34.1650000		Demi-Bahamut gains Army's Paeon from Blue Fever
00:04:34.1650000		Dengue Fever gains Army's Paeon from Blue Fever
00:04:34.1650000		Yujin Ahn gains Army's Paeon from Blue Fever
00:04:34.1650000		Aihyooni Yoomi gains Army's Paeon from Blue Fever
00:04:34.1650000		Run Escape gains Army's Paeon from Blue Fever
00:04:34.2090000		Run Escape Ruin III Ramuh 15953
00:04:34.2980000		Dan Tam Bhavacakra Ramuh 18208
00:04:34.2980000		Yujin Ahn prepares Storm's Eye on Ramuh 11732
00:04:34.3420000		Eos gains Summon Order III from Minju Rose
00:04:34.3860000		Eos prepares Fey Union on Minju Rose 
00:04:34.4750000		Yujin Ahn prepares Attack on Ramuh 3973
00:04:34.5190000		Demi-Bahamut Wyrmwave Ramuh 7621
00:04:34.5190000		Blue Fever prepares Shot on Ramuh 4144
00:04:34.6960000		Blue Fever Refulgent Arrow Ramuh 25205
00:04:34.6960000		Minju Rose Attack Ramuh 2182
00:04:34.7410000		Dan Tam prepares Attack on Ramuh 6836 (CRITICAL)
00:04:34.9180000		Ruby Carbuncle prepares Burning Strike on Ramuh 3903
00:04:34.9630000		Dan Tam prepares Spinning Edge on Ramuh 7976
00:04:35.0070000		Yujin Ahn Attack Ramuh 3973
00:04:35.0070000		Dengue Fever prepares Glare on Ramuh 19201
00:04:35.0520000		Will Of Ixion Gallop  0
00:04:35.0520000		Minju Rose gains Fey Union from Eos
00:04:35.0520000		Will Of Ixion Gallop  0
00:04:35.0520000		Eos gains Fey Union from Eos
00:04:35.0520000		Blue Fever gains Army's Muse from Blue Fever
00:04:35.0520000		Blue Fever prepares The Wanderer's Minuet on Ramuh 4976 (DIRECT HIT)
00:04:35.0520000		Minju Rose gains The Wanderer's Minuet from Blue Fever
00:04:35.0520000		Dan Tam gains The Wanderer's Minuet from Blue Fever
00:04:35.0520000		Yoo Rose gains The Wanderer's Minuet from Blue Fever
00:04:35.0520000		Eos gains The Wanderer's Minuet from Blue Fever
00:04:35.0520000		Ruby Carbuncle gains The Wanderer's Minuet from Blue Fever
00:04:35.0520000		Demi-Bahamut gains The Wanderer's Minuet from Blue Fever
00:04:35.0520000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:04:35.0520000		Yujin Ahn gains The Wanderer's Minuet from Blue Fever
00:04:35.0520000		Aihyooni Yoomi gains The Wanderer's Minuet from Blue Fever
00:04:35.0520000		Run Escape gains The Wanderer's Minuet from Blue Fever
00:04:35.0960000		Minju Rose prepares Riot Blade on Ramuh 8165
00:04:35.1410000		The limit break guage has been updated to 15940. 3 bars are available.
00:04:35.2290000		Ramuh prepares Unknown_4Bc9 on Minju Rose 26451
00:04:35.2740000		Blue Fever Shot Ramuh 4144
00:04:35.2740000		Dan Tam Attack Ramuh 6836
00:04:35.3620000		Dan Tam Spinning Edge Ramuh 7976
00:04:35.4950000		Dan Tam gains Surge Protection from 
00:04:35.6710000		Yoo Rose prepares Ruin III on Ramuh 16545 (DIRECT HIT)
00:04:35.7160000		Blue Fever The Wanderer's Minuet Ramuh 4976
00:04:35.7160000		Ruby Carbuncle Burning Strike Ramuh 3903
00:04:35.7160000		Blue Fever prepares Burst Shot on Ramuh 11292
00:04:35.8040000		Minju Rose prepares Circle Of Scorn on Ramuh 3326
00:04:35.8480000		Minju Rose Riot Blade Ramuh 8165
00:04:35.8480000		Will Of Ixion Gallop  0
00:04:35.9370000		Yujin Ahn Storm's Eye Ramuh 11732
00:04:35.9370000		Yujin Ahn gains Storm's Eye from Yujin Ahn
00:04:35.9810000		Yujin Ahn prepares Infuriate on Yujin Ahn 
00:04:35.9810000		Yujin Ahn gains Nascent Chaos from Yujin Ahn
00:04:36.0260000		Ramuh Unknown_4Bc9 Minju Rose 26451
00:04:36.0260000		Minju Rose gains Excogitation from Aihyooni Yoomi
00:04:36.0700000		Run Escape prepares Ruin III on Ramuh 13108
00:04:36.1140000		Demi-Bahamut prepares Wyrmwave on Ramuh 12829 (CRITICAL)
00:04:36.2930000		Yoo Rose prepares Ruin IV on Ramuh 19207
00:04:36.2930000		Yoo Rose gains Further Ruin from Yoo Rose
00:04:36.3370000		Dengue Fever Glare Ramuh 19201
00:04:36.4260000		Minju Rose prepares Attack on Ramuh 2284
00:04:36.4710000		Yoo Rose Ruin III Ramuh 16545
00:04:36.5590000		Minju Rose prepares Fight Or Flight on Minju Rose 
00:04:36.6040000		Run Escape prepares Ruin IV on Ramuh 19670
00:04:36.6040000		Run Escape gains Further Ruin from Run Escape
00:04:36.6480000		Aihyooni Yoomi prepares Broil III on Ramuh 17333
00:04:36.6920000		Yujin Ahn prepares Inner Chaos on Ramuh 56068 (CRITICAL)
00:04:36.8260000		Minju Rose Circle Of Scorn Ramuh 3326
00:04:36.8260000		Ramuh gains Circle Of Scorn from Minju Rose
00:04:36.8700000		Run Escape Ruin III Ramuh 13108
00:04:36.9600000		Minju Rose Attack Ramuh 2284
00:04:36.9600000		Dan Tam prepares Attack on Ramuh 3673
00:04:37.0040000		Yoo Rose gains Aetherflow from Yoo Rose
00:04:37.0040000		Yoo Rose prepares Energy Drain on Ramuh 6510
00:04:37.0480000		Dan Tam prepares Gust Slash on Ramuh 15953 (DIRECT HIT)
00:04:37.0920000		Yoo Rose Ruin IV Ramuh 19207
00:04:37.1370000		Demi-Bahamut Wyrmwave Ramuh 12829
00:04:37.1370000		Minju Rose gains The Wanderer's Minuet from Blue Fever
00:04:37.1370000		Minju Rose gains Fey Union from Eos
00:04:37.1370000		Dan Tam gains The Wanderer's Minuet from Blue Fever
00:04:37.1370000		Yoo Rose gains The Wanderer's Minuet from Blue Fever
00:04:37.1370000		Eos gains The Wanderer's Minuet from Blue Fever
00:04:37.1370000		Ruby Carbuncle gains The Wanderer's Minuet from Blue Fever
00:04:37.1370000		Demi-Bahamut gains The Wanderer's Minuet from Blue Fever
00:04:37.1370000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:04:37.1370000		Yujin Ahn gains The Wanderer's Minuet from Blue Fever
00:04:37.1370000		Aihyooni Yoomi gains The Wanderer's Minuet from Blue Fever
00:04:37.1370000		Run Escape gains The Wanderer's Minuet from Blue Fever
00:04:37.1810000		Blue Fever Burst Shot Ramuh 11292
00:04:37.1810000		Minju Rose gains Fight Or Flight from Minju Rose
00:04:37.2260000		Blue Fever prepares Shot on Ramuh 4928 (DIRECT HIT)
00:04:37.3580000		Run Escape gains Aetherflow from Run Escape
00:04:37.3580000		Run Escape prepares Energy Drain on Ramuh 7965 (DIRECT HIT)
00:04:37.4020000		Run Escape Ruin IV Ramuh 19670
00:04:37.4470000		Dan Tam Gust Slash Ramuh 15953
00:04:37.4470000		Aihyooni Yoomi Broil III Ramuh 17333
00:04:37.4910000		Dan Tam Attack Ramuh 3673
00:04:37.4910000		Minju Rose prepares Goring Blade on Ramuh 13491
00:04:37.6240000		Yujin Ahn Inner Chaos Ramuh 56068
00:04:37.6240000		Demi-Bahamut prepares Wyrmwave on Ramuh 9619 (DIRECT HIT)
00:04:37.6680000		Yoo Rose gains Aetherflow from Yoo Rose
00:04:37.6680000		Yoo Rose prepares Fester on Ramuh 36165 (CRITICAL)
00:04:37.8450000		Yujin Ahn prepares Attack on Ramuh 3797
00:04:37.9340000		Blue Fever prepares Burst Shot on Ramuh 14189 (DIRECT HIT)
00:04:37.9340000		Blue Fever gains Straight Shot Ready from Blue Fever
00:04:37.9780000		Blue Fever Shot Ramuh 4928
00:04:38.0220000		Minju Rose Goring Blade Ramuh 13491
00:04:38.0220000		Ramuh gains Goring Blade from Minju Rose
00:04:38.0670000		Yoo Rose Energy Drain Ramuh 6510
00:04:38.1120000		The limit break guage has been updated to 16110. 3 bars are available.
00:04:38.1550000		Ruby Carbuncle prepares Burning Strike on Ramuh 7529 (CRITICAL)
00:04:38.1560000		Minju Rose prepares Spirits Within on Ramuh 15091 (DIRECT HIT)
00:04:38.2000000		Run Escape gains Aetherflow from Run Escape
00:04:38.2000000		Run Escape prepares Fester on Ramuh 32122 (CRITICAL)
00:04:38.3780000		Yujin Ahn Attack Ramuh 3797
00:04:38.3780000		Dengue Fever prepares Glare on Ramuh 20280
00:04:38.4230000		Run Escape Energy Drain Ramuh 7965
00:04:38.6000000		Yoo Rose Fester Ramuh 36165
00:04:38.6890000		Demi-Bahamut Wyrmwave Ramuh 9619
00:04:38.6890000		Minju Rose prepares Attack on Ramuh 2865
00:04:38.9550000		Ruby Carbuncle Burning Strike Ramuh 7529
00:04:39.0430000		Yujin Ahn prepares Heavy Swing on Ramuh 5940
00:04:39.0880000		Minju Rose Spirits Within Ramuh 15091
00:04:39.1330000		Run Escape Fester Ramuh 32122
00:04:39.1330000		Dan Tam prepares Armor Crush on Ramuh 16957
00:04:39.1330000		Run Escape prepares Ruin IV on Ramuh 24737 (DIRECT HIT)
00:04:39.1770000		Demi-Bahamut prepares Wyrmwave on Ramuh 7793
00:04:39.1770000		Dan Tam prepares Attack on Ramuh 5381 (CRITICAL)
00:04:39.1770000		Aihyooni Yoomi prepares Broil III on Ramuh 28601 (CRITICAL)
00:04:39.2210000		Minju Rose Attack Ramuh 2865
00:04:39.2650000		Ramuh prepares Fury's Bolt on Ramuh 
00:04:39.3980000		Blue Fever Burst Shot Ramuh 14189
00:04:39.5750000		Yujin Ahn Heavy Swing Ramuh 5940
00:04:39.7080000		Dan Tam Attack Ramuh 5381
00:04:39.7080000		Dengue Fever Glare Ramuh 20280
00:04:39.7960000		Dan Tam Armor Crush Ramuh 16957
00:04:39.8850000		Minju Rose prepares Fast Blade on Ramuh 6902
00:04:39.9290000		Run Escape Ruin IV Ramuh 24737
00:04:39.9300000		Blue Fever prepares Shot on Ramuh 3975
00:04:39.9740000		Aihyooni Yoomi Broil III Ramuh 28601
00:04:40.0630000		Run Escape prepares Enkindle Bahamut on Ramuh 
00:04:40.1070000		Blue Fever prepares Refulgent Arrow on Ramuh 14959
00:04:40.1070000		Ramuh gains Fury's Bolt from Ramuh
00:04:40.1520000		Minju Rose gains The Wanderer's Minuet from Blue Fever
00:04:40.1520000		Minju Rose gains Fey Union from Eos
00:04:40.1520000		Dan Tam gains The Wanderer's Minuet from Blue Fever
00:04:40.1520000		Yoo Rose gains The Wanderer's Minuet from Blue Fever
00:04:40.1520000		Eos gains The Wanderer's Minuet from Blue Fever
00:04:40.1520000		Ruby Carbuncle gains The Wanderer's Minuet from Blue Fever
00:04:40.1520000		Demi-Bahamut gains The Wanderer's Minuet from Blue Fever
00:04:40.1520000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:04:40.1520000		Yujin Ahn gains The Wanderer's Minuet from Blue Fever
00:04:40.1520000		Aihyooni Yoomi gains The Wanderer's Minuet from Blue Fever
00:04:40.1520000		Run Escape gains The Wanderer's Minuet from Blue Fever
00:04:40.2400000		Demi-Bahamut Wyrmwave Ramuh 7793
00:04:40.5060000		Minju Rose Fast Blade Ramuh 6902
00:04:40.5510000		Minju Rose prepares Intervene on Ramuh 10311 (CRITICAL)
00:04:40.5950000		Yoo Rose prepares Ruin III on Ramuh 16514 (DIRECT HIT)
00:04:40.6830000		Blue Fever Shot Ramuh 3975
00:04:40.6830000		Demi-Bahamut gains Summon Order III from Ramuh
00:04:40.7280000		Demi-Bahamut prepares Akh Morn on Ramuh 64207 (CRITICAL)
00:04:40.9490000		Minju Rose prepares Attack on Ramuh 2942
00:04:40.9490000		Dengue Fever prepares Glare on Ramuh 18956
00:04:41.1270000		Minju Rose Intervene Ramuh 10311
00:04:41.1270000		The limit break guage has been updated to 16280. 3 bars are available.
00:04:41.2160000		Dan Tam prepares Spinning Edge on Ramuh 8201
00:04:41.2160000		Yujin Ahn prepares Attack on Ramuh 3901
00:04:41.2610000		Ramuh prepares Unknown_4Bc9 on Minju Rose +21446 (CRITICAL)
00:04:41.3940000		Yoo Rose Ruin III Ramuh 16514
00:04:41.3940000		Ruby Carbuncle prepares Burning Strike on Ramuh 5033 (DIRECT HIT)
00:04:41.3940000		Dan Tam prepares Attack on Ramuh 4351 (DIRECT HIT)
00:04:41.3940000		Yujin Ahn prepares Maim on Ramuh 8949
00:04:41.4820000		Minju Rose Attack Ramuh 2942
00:04:41.5710000		Blue Fever Refulgent Arrow Ramuh 14959
00:04:41.6150000		Dan Tam Spinning Edge Ramuh 8201
00:04:41.6150000		Demi-Bahamut Akh Morn Ramuh 64207
00:04:41.7040000		Yoo Rose prepares Ruin IV on Ramuh 19774
00:04:41.7490000		Yujin Ahn Attack Ramuh 3901
00:04:41.7930000		Minju Rose gains Surge Protection from 
00:04:41.7930000		Aihyooni Yoomi prepares Broil III on Ramuh 17863
00:04:41.9260000		Dan Tam Attack Ramuh 4351
00:04:42.0140000		Yujin Ahn Maim Ramuh 8949
00:04:42.0590000		Ramuh Unknown_4Bc9 Minju Rose 21446
00:04:42.1920000		Ruby Carbuncle Burning Strike Ramuh 5033
00:04:42.2370000		Blue Fever prepares Pitch Perfect on Ramuh 21578
00:04:42.2810000		Dengue Fever Glare Ramuh 18956
00:04:42.3250000		Minju Rose prepares Riot Blade on Ramuh 12886 (DIRECT HIT)
00:04:42.4140000		Aihyooni Yoomi prepares Ruin II on Ramuh 16374 (DIRECT HIT)
00:04:42.5020000		Yoo Rose Ruin IV Ramuh 19774
00:04:42.5910000		Aihyooni Yoomi Broil III Ramuh 17863
00:04:42.6360000		Blue Fever prepares Shot on Ramuh 3854
00:04:42.6360000		Yoo Rose prepares Firebird Trance on Yoo Rose 
00:04:42.9460000		Blue Fever prepares Bloodletter on Ramuh 14323 (CRITICAL)
00:04:43.0350000		Blue Fever Pitch Perfect Ramuh 21578
00:04:43.0820000		Minju Rose Riot Blade Ramuh 12886
00:04:43.0820000		Aihyooni Yoomi gains Aetherflow from Aihyooni Yoomi
00:04:43.0820000		Aihyooni Yoomi prepares Energy Drain on Ramuh 9677
00:04:43.1250000		Minju Rose gains The Wanderer's Minuet from Blue Fever
00:04:43.1250000		Minju Rose gains Fey Union from Eos
00:04:43.1250000		Dan Tam gains The Wanderer's Minuet from Blue Fever
00:04:43.1250000		Yoo Rose gains The Wanderer's Minuet from Blue Fever
00:04:43.1250000		Eos gains The Wanderer's Minuet from Blue Fever
00:04:43.1250000		Ifrit-Egi gains The Wanderer's Minuet from Blue Fever
00:04:43.1250000		Demi-Phoenix gains The Wanderer's Minuet from Blue Fever
00:04:43.1250000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:04:43.1250000		Yujin Ahn gains The Wanderer's Minuet from Blue Fever
00:04:43.1250000		Aihyooni Yoomi gains The Wanderer's Minuet from Blue Fever
00:04:43.1250000		Run Escape gains The Wanderer's Minuet from Blue Fever
00:04:43.2140000		Minju Rose prepares Attack on Ramuh 3573 (DIRECT HIT)
00:04:43.3020000		Dan Tam prepares Gust Slash on Ramuh 16240 (DIRECT HIT)
00:04:43.3470000		Aihyooni Yoomi Ruin II Ramuh 16374
00:04:43.3470000		Yoo Rose prepares Tri-Disaster on Ramuh 29093 (CRITICAL)
00:04:43.3470000		Ramuh gains Bio III from Yoo Rose
00:04:43.3470000		Ramuh gains Miasma III from Yoo Rose
00:04:43.3910000		Blue Fever Shot Ramuh 3854
00:04:43.6130000		Dan Tam prepares Attack on Ramuh 3564
00:04:43.6580000		Blue Fever prepares Empyreal Arrow on Ramuh 10610
00:04:43.6580000		Run Escape prepares Ruin III on Ramuh 24860 (CRITICAL)
00:04:43.6580000		Demi-Phoenix prepares Everlasting Flight on Yoo Rose +1868 (CRITICAL)
00:04:43.6580000		Demi-Phoenix prepares Everlasting Flight on Blue Fever +1868 (CRITICAL)
00:04:43.6580000		Demi-Phoenix prepares Everlasting Flight on Yujin Ahn +1868 (CRITICAL)
00:04:43.6580000		Demi-Phoenix prepares Everlasting Flight on Dengue Fever +1868 (CRITICAL)
00:04:43.6580000		Demi-Phoenix prepares Everlasting Flight on Dan Tam +1868 (CRITICAL)
00:04:43.6580000		Demi-Phoenix prepares Everlasting Flight on Run Escape +1868 (CRITICAL)
00:04:43.6580000		Demi-Phoenix prepares Everlasting Flight on Aihyooni Yoomi +1868 (CRITICAL)
00:04:43.6580000		Demi-Phoenix prepares Everlasting Flight on Minju Rose +1868 (CRITICAL)
00:04:43.7020000		Dan Tam Gust Slash Ramuh 16240
00:04:43.7460000		Minju Rose Attack Ramuh 3573
00:04:43.8810000		Yujin Ahn prepares Storm's Path on Ramuh 11372
00:04:44.1040000		Yoo Rose prepares Fountain Of Fire on Ramuh 15154
00:04:44.1040000		The limit break guage has been updated to 16450. 3 bars are available.
00:04:44.1040000		Yoo Rose gains Hellish Conduit from Yoo Rose
00:04:44.1480000		Dan Tam Attack Ramuh 3564
00:04:44.1480000		Yoo Rose Tri-Disaster Ramuh 29093
00:04:44.1480000		Aihyooni Yoomi Energy Drain Ramuh 9677
00:04:44.2370000		Demi-Phoenix prepares Scarlet Flame on Ramuh 9066 (DIRECT HIT)
00:04:44.3270000		Blue Fever prepares Burst Shot on Ramuh 11173
00:04:44.3270000		Blue Fever gains Straight Shot Ready from Blue Fever
00:04:44.4590000		Run Escape Ruin III Ramuh 24860
00:04:44.5480000		Blue Fever Bloodletter Ramuh 14323
00:04:44.5930000		Yoo Rose gains Everlasting Flight from Demi-Phoenix
00:04:44.5930000		Yujin Ahn prepares Onslaught on Ramuh 3162
00:04:44.5930000		Yujin Ahn prepares Attack on Ramuh 4132
00:04:44.6820000		Blue Fever Empyreal Arrow Ramuh 10610
00:04:44.6820000		Dengue Fever prepares Glare on Ramuh 20560
00:04:44.7260000		Blue Fever gains Everlasting Flight from Demi-Phoenix
00:04:44.7270000		Minju Rose prepares Royal Authority on Ramuh 17695
00:04:44.7270000		Minju Rose gains Sword Oath from Minju Rose
00:04:44.8600000		Yujin Ahn gains Everlasting Flight from Demi-Phoenix
00:04:44.9040000		Yoo Rose prepares Enkindle Phoenix on Ramuh 
00:04:44.9920000		Dengue Fever gains Everlasting Flight from Demi-Phoenix
00:04:45.1260000		Dan Tam gains Everlasting Flight from Demi-Phoenix
00:04:45.1260000		Yujin Ahn Attack Ramuh 4132
00:04:45.1260000		Ifrit-Egi prepares Burning Strike on Ramuh 3935
00:04:45.1700000		Yoo Rose Fountain Of Fire Ramuh 15154
00:04:45.2600000		Run Escape gains Everlasting Flight from Demi-Phoenix
00:04:45.2600000		Yujin Ahn Onslaught Ramuh 3162
00:04:45.3040000		Minju Rose Royal Authority Ramuh 17695
00:04:45.3040000		Demi-Phoenix Scarlet Flame Ramuh 9066
00:04:45.3050000		Minju Rose gains Fey Union from Eos
00:04:45.3500000		Dengue Fever prepares Dia on Ramuh 12674 (CRITICAL)
00:04:45.3940000		Aihyooni Yoomi gains Everlasting Flight from Demi-Phoenix
00:04:45.3940000		Yujin Ahn Storm's Path Ramuh 11372
00:04:45.3940000		Dan Tam prepares Aeolian Edge on Ramuh 17828
00:04:45.4830000		Minju Rose prepares Attack on Ramuh 2723
00:04:45.5270000		Demi-Phoenix gains Summon Order III from Ramuh
