-00:00:01.6070000		Dengue Fever casts Glare on Ramuh
00:02:27.9150000		Moryn Ward prepares Hyosho Ranryu on Ramuh 62055
00:02:27.9590000		Lorrie Laborn prepares Shoha on Ramuh 30722 (CRITICAL)
00:02:28.0040000		Moryn Ward prepares Attack on Ramuh 5767 (CRITICAL)
00:02:28.0480000		Nyghtwel Tayuun Thunder III Ramuh 4969
00:02:28.0480000		Ramuh gains Thunder III from Nyghtwel Tayuun
00:02:28.0480000		Typhus Fever Attack Ramuh 4567
00:02:28.1800000		Blue Fever Burst Shot Ramuh 17291
00:02:28.2250000		The limit break guage has been updated to 11000. 3 bars are available.
00:02:28.2690000		Ramuh prepares Judgment Volts on Ramuh 19381
00:02:28.3590000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 17229
00:02:28.4920000		Typhus Fever prepares Riot Blade on Ramuh 9962
00:02:28.5370000		Lorrie Laborn Shoha Ramuh 30722
00:02:28.5370000		Moryn Ward Hyosho Ranryu Ramuh 62055
00:02:28.5370000		Moryn Ward Attack Ramuh 5767
00:02:28.5370000		Nyghtwel Tayuun prepares Fire III on Ramuh 12436
00:02:28.7580000		Ramuh prepares Judgment Volts on Lorrie Laborn 60747
00:02:28.7580000		Ramuh prepares Judgment Volts on Typhus Fever 37722
00:02:28.7580000		Ramuh prepares Judgment Volts on Moryn Ward 74549
00:02:28.7580000		Ramuh prepares Judgment Volts on Dengue Fever 54465
00:02:28.7580000		Ramuh prepares Judgment Volts on Nevik Seren 29846
00:02:28.7580000		Ramuh prepares Judgment Volts on Nyghtwel Tayuun 55459
00:02:28.7580000		Ramuh prepares Judgment Volts on Vext Seren 56322
00:02:28.7580000		Ramuh prepares Judgment Volts on Blue Fever 41347
00:02:28.7580000		Nevik Seren prepares Attack on Ramuh 6535 (CRITICAL)
00:02:28.8030000		Dengue Fever prepares Glare on Ramuh 20111
00:02:29.0230000		Blue Fever Bloodletter Ramuh 7312
00:02:29.1570000		Ramuh Unknown_4Bc9 Nevik Seren 17229
00:02:29.1570000		Lorrie Laborn prepares Attack on Ramuh 4387
00:02:29.1570000		Vext Seren prepares Broil III on Ramuh 18940
00:02:29.2010000		Blue Fever prepares Burst Shot on Ramuh 11345
00:02:29.2010000		Lorrie Laborn prepares Gekko on Ramuh 21767
00:02:29.2010000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:02:29.2450000		Typhus Fever Riot Blade Ramuh 9962
00:02:29.2900000		Ramuh Judgment Volts Lorrie Laborn 60747
00:02:29.2900000		Nevik Seren Storm's Path Ramuh 18796
00:02:29.2900000		Nevik Seren Attack Ramuh 6535
00:02:29.3340000		Ramuh Judgment Volts Typhus Fever 37722
00:02:29.3780000		Ramuh Judgment Volts Moryn Ward 74549
00:02:29.4220000		Ramuh Judgment Volts Dengue Fever 54465
00:02:29.4660000		Ramuh Judgment Volts Nevik Seren 29846
00:02:29.5100000		Ramuh Judgment Volts Nyghtwel Tayuun 55459
00:02:29.5100000		Eos prepares Embrace on Moryn Ward +4402
00:02:29.5550000		Ramuh Judgment Volts Vext Seren 56322
00:02:29.5990000		Ramuh Judgment Volts Blue Fever 41347
00:02:29.6870000		Lorrie Laborn Attack Ramuh 4387
00:02:29.7760000		Typhus Fever prepares Attack on Ramuh 2835
00:02:29.8210000		Nyghtwel Tayuun Fire III Ramuh 12436
00:02:29.9100000		Blue Fever prepares Bloodletter on Ramuh 7065
00:02:29.9100000		Blue Fever prepares Shot on Ramuh 5228 (DIRECT HIT)
00:02:29.9540000		Vext Seren Broil III Ramuh 18940
00:02:29.9980000		Lorrie Laborn Gekko Ramuh 21767
00:02:30.1310000		Eos Embrace Moryn Ward 4402
00:02:30.1310000		Dengue Fever Glare Ramuh 20111
00:02:30.1310000		Moryn Ward prepares Death Blossom on Ramuh 7698 (CRITICAL)
00:02:30.1310000		Nevik Seren prepares Fell Cleave on Ramuh 19031
00:02:30.2210000		Moryn Ward prepares Attack on Ramuh 6254 (CRITICAL)
00:02:30.3100000		Typhus Fever Attack Ramuh 2835
00:02:30.6230000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 14650
00:02:30.6680000		Blue Fever Burst Shot Ramuh 11345
00:02:30.6680000		Blue Fever Shot Ramuh 5228
00:02:30.6680000		Nevik Seren gains Temperance from Dengue Fever
00:02:30.6680000		Vext Seren gains Temperance from Dengue Fever
00:02:30.6680000		Nyghtwel Tayuun gains Temperance from Dengue Fever
00:02:30.6680000		Lorrie Laborn gains Temperance from Dengue Fever
00:02:30.6680000		Typhus Fever gains Temperance from Dengue Fever
00:02:30.6680000		Moryn Ward gains Temperance from Dengue Fever
00:02:30.6680000		Dengue Fever gains Temperance from Dengue Fever
00:02:30.6680000		Blue Fever gains Temperance from Dengue Fever
00:02:30.7120000		Eos gains Mage's Ballad from Blue Fever
00:02:30.7120000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:02:30.7120000		Typhus Fever gains Mage's Ballad from Blue Fever
00:02:30.7120000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:02:30.7120000		Vext Seren gains Mage's Ballad from Blue Fever
00:02:30.7120000		Moryn Ward gains Mage's Ballad from Blue Fever
00:02:30.7120000		Dengue Fever gains Mage's Ballad from Blue Fever
00:02:30.7120000		Nevik Seren gains Mage's Ballad from Blue Fever
00:02:30.7560000		Moryn Ward Attack Ramuh 6254
00:02:30.7560000		Nevik Seren Fell Cleave Ramuh 19031
00:02:30.8460000		Moryn Ward Death Blossom Ramuh 7698
00:02:30.8460000		Typhus Fever prepares Royal Authority on Ramuh 18662
00:02:30.8460000		Typhus Fever gains Sword Oath from Typhus Fever
00:02:31.2460000		Lorrie Laborn Hissatsu: Shinten Ramuh 14650
00:02:31.2470000		The limit break guage has been updated to 11220. 3 bars are available.
00:02:31.3800000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 17794
00:02:31.4250000		Typhus Fever Royal Authority Ramuh 18662
00:02:31.4250000		Dengue Fever prepares Medica II on Dengue Fever +11248
00:02:31.4250000		Dengue Fever prepares Medica II on Nevik Seren +10843
00:02:31.4250000		Dengue Fever prepares Medica II on Lorrie Laborn +16963 (CRITICAL)
00:02:31.4250000		Dengue Fever prepares Medica II on Typhus Fever +11098
00:02:31.4250000		Dengue Fever prepares Medica II on Moryn Ward +10942
00:02:31.4250000		Dengue Fever prepares Medica II on Nyghtwel Tayuun +11283
00:02:31.4250000		Dengue Fever prepares Medica II on Blue Fever +11251
00:02:31.4250000		Dengue Fever prepares Medica II on Vext Seren +17184 (CRITICAL)
00:02:31.4680000		Lorrie Laborn prepares Attack on Ramuh 7514 (CRITICAL)
00:02:31.5140000		Blue Fever Bloodletter Ramuh 7065
00:02:31.6920000		Vext Seren prepares Broil III on Ramuh 22641 (DIRECT HIT)
00:02:31.7370000		Nyghtwel Tayuun prepares Fire IV on Ramuh 38653
00:02:31.7370000		Blue Fever prepares Burst Shot on Ramuh 13626 (DIRECT HIT)
00:02:32.0040000		Lorrie Laborn Attack Ramuh 7514
00:02:32.0480000		Typhus Fever prepares Attack on Ramuh 3048
00:02:32.1380000		Nevik Seren prepares Attack on Ramuh 4257
00:02:32.1830000		Ramuh Unknown_4Bc9 Nevik Seren 17794
00:02:32.2290000		Moryn Ward prepares Hakke Mujinsatsu on Ramuh 5483
00:02:32.2720000		Dengue Fever Medica II Dengue Fever 11248
00:02:32.2720000		Dengue Fever gains Medica II from Dengue Fever
00:02:32.4070000		Dengue Fever Medica II Nevik Seren 10843
00:02:32.4070000		Nevik Seren gains Medica II from Dengue Fever
00:02:32.4070000		Blue Fever prepares Army's Paeon on Ramuh 6149 (CRITICAL)
00:02:32.4070000		Moryn Ward prepares Attack on Ramuh 3632
00:02:32.4070000		Eos gains Army's Paeon from Blue Fever
00:02:32.4070000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:02:32.4070000		Typhus Fever gains Army's Paeon from Blue Fever
00:02:32.4070000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:02:32.4070000		Vext Seren gains Army's Paeon from Blue Fever
00:02:32.4070000		Moryn Ward gains Army's Paeon from Blue Fever
00:02:32.4070000		Dengue Fever gains Army's Paeon from Blue Fever
00:02:32.4070000		Nevik Seren gains Army's Paeon from Blue Fever
00:02:32.4510000		Nevik Seren prepares Heavy Swing on Ramuh 9725 (CRITICAL)
00:02:32.4960000		Vext Seren Broil III Ramuh 22641
00:02:32.5410000		Dengue Fever Medica II Lorrie Laborn 16963
00:02:32.5410000		Lorrie Laborn gains Medica II from Dengue Fever
00:02:32.5850000		Typhus Fever Attack Ramuh 3048
00:02:32.6300000		Dengue Fever prepares Dia on Ramuh 13116 (CRITICAL)
00:02:32.6750000		Dengue Fever Medica II Typhus Fever 11098
00:02:32.6750000		Typhus Fever gains Medica II from Dengue Fever
00:02:32.6750000		Dengue Fever gains Divine Veil from Typhus Fever
00:02:32.6750000		Nevik Seren Attack Ramuh 4257
00:02:32.6750000		Lorrie Laborn prepares Higanbana on Ramuh 22184 (CRITICAL)
00:02:32.6750000		Nyghtwel Tayuun gains Divine Veil from Typhus Fever
00:02:32.6750000		Lorrie Laborn gains Divine Veil from Typhus Fever
00:02:32.6750000		Vext Seren gains Divine Veil from Typhus Fever
00:02:32.6750000		Moryn Ward gains Divine Veil from Typhus Fever
00:02:32.6750000		Nevik Seren gains Divine Veil from Typhus Fever
00:02:32.8070000		Dengue Fever Medica II Moryn Ward 10942
00:02:32.8070000		Moryn Ward gains Medica II from Dengue Fever
00:02:32.8070000		Eos prepares Embrace on Vext Seren +4504
00:02:32.8510000		Moryn Ward Hakke Mujinsatsu Ramuh 5483
00:02:32.8960000		Nyghtwel Tayuun Fire IV Ramuh 38653
00:02:32.9410000		Moryn Ward Attack Ramuh 3632
00:02:32.9410000		Dengue Fever Medica II Nyghtwel Tayuun 11283
00:02:32.9410000		Nyghtwel Tayuun gains Medica II from Dengue Fever
00:02:32.9860000		Nevik Seren Heavy Swing Ramuh 9725
00:02:32.9860000		Blue Fever prepares Shot on Ramuh 5267 (DIRECT HIT)
00:02:33.0310000		Blue Fever Army's Paeon Ramuh 6149
00:02:33.0750000		Dengue Fever Medica II Blue Fever 11251
00:02:33.0750000		Blue Fever gains Medica II from Dengue Fever
00:02:33.2090000		Blue Fever Burst Shot Ramuh 13626
00:02:33.2090000		Dengue Fever Medica II Vext Seren 17184
00:02:33.2090000		Vext Seren gains Medica II from Dengue Fever
00:02:33.2980000		Lorrie Laborn Higanbana Ramuh 22184
00:02:33.2980000		Ramuh gains Higanbana from Lorrie Laborn
00:02:33.2980000		Typhus Fever prepares Atonement on Ramuh 19223
00:02:33.2980000		Typhus Fever gains Sword Oath from Typhus Fever
00:02:33.4310000		Eos Embrace Vext Seren 4504
00:02:33.6550000		Nevik Seren gains Temperance from Dengue Fever
00:02:33.6550000		Vext Seren gains Temperance from Dengue Fever
00:02:33.6550000		Nyghtwel Tayuun gains Temperance from Dengue Fever
00:02:33.6550000		Lorrie Laborn gains Temperance from Dengue Fever
00:02:33.6550000		Typhus Fever gains Temperance from Dengue Fever
00:02:33.6550000		Moryn Ward gains Temperance from Dengue Fever
00:02:33.6550000		Dengue Fever gains Temperance from Dengue Fever
00:02:33.6550000		Blue Fever gains Temperance from Dengue Fever
00:02:33.7430000		Blue Fever Shot Ramuh 5267
00:02:33.9220000		Dengue Fever Dia Ramuh 13116
00:02:33.9220000		Ramuh gains Dia from Dengue Fever
00:02:34.1000000		Nevik Seren gains Surge Protection from 
00:02:34.1450000		Dengue Fever prepares Lucid Dreaming on Dengue Fever 
00:02:34.2350000		Blue Fever prepares Burst Shot on Ramuh 16661 (CRITICAL)
00:02:34.2350000		The limit break guage has been updated to 11440. 3 bars are available.
00:02:34.2790000		Lorrie Laborn prepares Gekko on Ramuh 21875
00:02:34.3240000		Typhus Fever prepares Attack on Ramuh 4558 (CRITICAL)
00:02:34.3240000		Moryn Ward prepares Spinning Edge on Ramuh 13274 (CRITICAL)
00:02:34.3680000		Nyghtwel Tayuun prepares Fire IV on Ramuh 40361
00:02:34.5910000		Typhus Fever Atonement Ramuh 19223
00:02:34.5920000		Lorrie Laborn prepares Attack on Ramuh 4453
00:02:34.5920000		Moryn Ward prepares Attack on Ramuh 5653 (CRITICAL)
00:02:34.7250000		Moryn Ward Spinning Edge Ramuh 13274
00:02:34.7690000		Dengue Fever gains Lucid Dreaming from Dengue Fever
00:02:34.8570000		Typhus Fever Attack Ramuh 4558
00:02:34.9020000		Blue Fever prepares Empyreal Arrow on Ramuh 11137
00:02:34.9900000		Nevik Seren prepares Maim on Ramuh 9795
00:02:35.0350000		Lorrie Laborn Gekko Ramuh 21875
00:02:35.0350000		Vext Seren prepares Succor on Vext Seren +8411
00:02:35.0350000		Vext Seren prepares Succor on Moryn Ward +8014
00:02:35.0350000		Vext Seren prepares Succor on Lorrie Laborn +12998 (CRITICAL)
00:02:35.0350000		Vext Seren prepares Succor on Nevik Seren +8010
00:02:35.0350000		Vext Seren prepares Succor on Typhus Fever +8225
00:02:35.0350000		Vext Seren prepares Succor on Dengue Fever +8142
00:02:35.0350000		Vext Seren prepares Succor on Blue Fever +13364 (CRITICAL)
00:02:35.1240000		Lorrie Laborn Attack Ramuh 4453
00:02:35.1240000		Moryn Ward Attack Ramuh 5653
00:02:35.4810000		Ramuh prepares Fury's Bolt on Ramuh 
00:02:35.5250000		Nyghtwel Tayuun Fire IV Ramuh 40361
00:02:35.5250000		Nevik Seren prepares Attack on Ramuh 6207 (CRITICAL)
00:02:35.6130000		Nevik Seren Maim Ramuh 9795
00:02:35.6580000		Moryn Ward gains Surge Protection from 
00:02:35.6580000		Typhus Fever prepares Atonement on Ramuh 18392
00:02:35.6580000		Typhus Fever gains Sword Oath from Typhus Fever
00:02:35.7010000		Blue Fever Burst Shot Ramuh 16661
00:02:35.7460000		Nyghtwel Tayuun gains Surge Protection from 
00:02:35.8800000		Eos prepares Embrace on Lorrie Laborn +6923 (CRITICAL)
00:02:35.8800000		Blue Fever gains Surge Protection from 
00:02:35.9240000		Blue Fever Empyreal Arrow Ramuh 11137
00:02:35.9240000		Blue Fever prepares Shot on Ramuh 6030 (CRITICAL)
00:02:35.9690000		Ramuh gains Fury's Bolt from Ramuh
00:02:36.0570000		Nevik Seren Attack Ramuh 6207
00:02:36.1470000		Vext Seren Succor Vext Seren 8411
00:02:36.1470000		Vext Seren gains Galvanize from Vext Seren
00:02:36.2800000		Vext Seren Succor Moryn Ward 8014
00:02:36.2800000		Moryn Ward gains Galvanize from Vext Seren
00:02:36.3680000		Lorrie Laborn prepares Hakaze on Ramuh 9262
00:02:36.4120000		Vext Seren Succor Lorrie Laborn 12998
00:02:36.4120000		Lorrie Laborn gains Galvanize from Vext Seren
00:02:36.5020000		Eos Embrace Lorrie Laborn 6923
00:02:36.5020000		Moryn Ward prepares Gust Slash on Ramuh 16495 (DIRECT HIT)
00:02:36.5460000		Nevik Seren gains Galvanize from Vext Seren
00:02:36.5900000		Typhus Fever prepares Attack on Ramuh 4563 (CRITICAL)
00:02:36.6780000		Blue Fever Shot Ramuh 6030
00:02:36.6780000		Typhus Fever gains Galvanize from Vext Seren
00:02:36.7230000		Blue Fever prepares Burst Shot on Ramuh 11376
00:02:36.7230000		Typhus Fever prepares Circle Of Scorn on Ramuh 6071 (CRITICAL)
00:02:36.7230000		Eos gains Army's Paeon from Blue Fever
00:02:36.7230000		Blue Fever gains Straight Shot Ready from Blue Fever
00:02:36.7230000		Typhus Fever gains Army's Paeon from Blue Fever
00:02:36.7230000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:02:36.7230000		Vext Seren gains Army's Paeon from Blue Fever
00:02:36.7230000		Moryn Ward gains Army's Paeon from Blue Fever
00:02:36.7230000		Dengue Fever gains Army's Paeon from Blue Fever
00:02:36.7230000		Nevik Seren gains Army's Paeon from Blue Fever
00:02:36.7670000		Moryn Ward prepares Attack on Ramuh 3635
00:02:36.8110000		Vext Seren Succor Dengue Fever 8142
00:02:36.8110000		Dengue Fever gains Galvanize from Vext Seren
00:02:36.9000000		Moryn Ward Gust Slash Ramuh 16495
00:02:36.9000000		Lorrie Laborn prepares Attack on Ramuh 7007 (CRITICAL)
00:02:36.9450000		Blue Fever gains Galvanize from Vext Seren
00:02:36.9890000		Typhus Fever Atonement Ramuh 18392
00:02:37.0330000		Lorrie Laborn Hakaze Ramuh 9262
00:02:37.1220000		Typhus Fever Attack Ramuh 4563
00:02:37.1220000		Lorrie Laborn gains Surge Protection from 
00:02:37.1220000		Nevik Seren prepares Infuriate on Nevik Seren 
00:02:37.1220000		Nevik Seren gains Nascent Chaos from Nevik Seren
00:02:37.2110000		The limit break guage has been updated to 11660. 3 bars are available.
00:02:37.3000000		Moryn Ward Attack Ramuh 3635
00:02:37.4340000		Lorrie Laborn Attack Ramuh 7007
00:02:37.4340000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 0
00:02:37.4780000		Nyghtwel Tayuun prepares Ley Lines on Nyghtwel Tayuun 737
00:02:37.6580000		Ramuh Unknown_4Bc9 Nevik Seren 0
00:02:37.7470000		Typhus Fever Circle Of Scorn Ramuh 6071
00:02:37.7470000		Ramuh gains Circle Of Scorn from Typhus Fever
00:02:37.7920000		Typhus Fever gains Surge Protection from 
00:02:37.8800000		Vext Seren gains Surge Protection from 
00:02:37.9240000		Nevik Seren prepares Inner Chaos on Ramuh 57680 (CRITICAL)
00:02:37.9690000		Nyghtwel Tayuun gains Ley Lines from Nyghtwel Tayuun
00:02:37.9690000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:02:38.1930000		Blue Fever Burst Shot Ramuh 11376
00:02:38.4580000		Lorrie Laborn prepares Yukikaze on Ramuh 20103 (DIRECT HIT)
00:02:38.4580000		Dengue Fever prepares Glare on Ramuh 32838 (CRITICAL)
00:02:38.5930000		Moryn Ward prepares Armor Crush on Ramuh 18407
00:02:38.7260000		Blue Fever prepares Shot on Ramuh 4149
00:02:38.8590000		Nevik Seren Inner Chaos Ramuh 57680
00:02:38.8590000		Typhus Fever prepares Attack on Ramuh 4635 (CRITICAL)
00:02:38.9030000		Nevik Seren prepares Attack on Ramuh 3919
00:02:38.9480000		Moryn Ward prepares Attack on Ramuh 3655
00:02:39.0820000		Blue Fever prepares Burst Shot on Ramuh 22258 (CRITICAL)
00:02:39.1710000		Eos prepares Embrace on Moryn Ward +4407
00:02:39.2160000		Moryn Ward Armor Crush Ramuh 18407
00:02:39.2160000		Lorrie Laborn prepares Attack on Ramuh 4587
00:02:39.2600000		Lorrie Laborn Yukikaze Ramuh 20103
00:02:39.3060000		Typhus Fever prepares Atonement on Ramuh 17925
00:02:39.3490000		Moryn Ward prepares Meisui on Moryn Ward 
00:02:39.3940000		Typhus Fever Attack Ramuh 4635
00:02:39.4380000		Nevik Seren Attack Ramuh 3919
00:02:39.4820000		Blue Fever Shot Ramuh 4149
00:02:39.4820000		Moryn Ward Attack Ramuh 3655
00:02:39.6610000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 18803 (DIRECT HIT)
00:02:39.7050000		Eos gains Army's Paeon from Blue Fever
00:02:39.7050000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:02:39.7050000		Typhus Fever gains Army's Paeon from Blue Fever
00:02:39.7050000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:02:39.7050000		Vext Seren gains Army's Paeon from Blue Fever
00:02:39.7050000		Moryn Ward gains Army's Paeon from Blue Fever
00:02:39.7050000		Dengue Fever gains Army's Paeon from Blue Fever
00:02:39.7050000		Nevik Seren gains Army's Paeon from Blue Fever
00:02:39.7490000		Lorrie Laborn Attack Ramuh 4587
00:02:39.7490000		Dengue Fever Glare Ramuh 32838
00:02:39.7930000		Eos Embrace Moryn Ward 4407
00:02:39.8810000		Dengue Fever gains Surge Protection from 
00:02:39.9260000		Nyghtwel Tayuun prepares Fire IV on Ramuh 49031 (DIRECT HIT)
00:02:40.0600000		Moryn Ward prepares Bhavacakra on Ramuh 11777
00:02:40.1030000		Blue Fever prepares Raging Strikes on Blue Fever 
00:02:40.2380000		The limit break guage has been updated to 11880. 3 bars are available.
00:02:40.2820000		Lorrie Laborn Hissatsu: Shinten Ramuh 18803
00:02:40.2820000		Nevik Seren prepares Storm's Eye on Ramuh 14971 (DIRECT HIT)
00:02:40.5490000		Blue Fever Burst Shot Ramuh 22258
00:02:40.5490000		Lorrie Laborn prepares Hakaze on Ramuh 13913 (CRITICAL)
00:02:40.5930000		Typhus Fever Atonement Ramuh 17925
00:02:40.6380000		Blue Fever gains Raging Strikes from Blue Fever
00:02:40.6820000		Moryn Ward Bhavacakra Ramuh 11777
00:02:40.8160000		Moryn Ward prepares Spinning Edge on Ramuh 11287 (DIRECT HIT)
00:02:41.0840000		Nyghtwel Tayuun Fire IV Ramuh 49031
00:02:41.1290000		Typhus Fever prepares Attack on Ramuh 2290
00:02:41.1290000		Moryn Ward prepares Attack on Ramuh 3886
00:02:41.1730000		Lorrie Laborn Hakaze Ramuh 13913
00:02:41.2180000		Moryn Ward Spinning Edge Ramuh 11287
00:02:41.2180000		Vext Seren prepares Broil III on Ramuh 18469
00:02:41.3060000		Blue Fever prepares Shot on Ramuh 4233
00:02:41.3520000		Blue Fever prepares Refulgent Arrow on Ramuh 22026 (DIRECT HIT)
00:02:41.5290000		Lorrie Laborn prepares Attack on Ramuh 4710
00:02:41.6620000		Typhus Fever Attack Ramuh 2290
00:02:41.6620000		Moryn Ward Attack Ramuh 3886
00:02:41.6620000		Typhus Fever prepares Fast Blade on Ramuh 5154
00:02:41.9290000		Nevik Seren Storm's Eye Ramuh 14971
00:02:41.9290000		Nevik Seren gains Storm's Eye from Nevik Seren
00:02:42.0180000		Vext Seren Broil III Ramuh 18469
00:02:42.0180000		Dengue Fever prepares Glare on Ramuh 32131 (CRITICAL)
00:02:42.0620000		Blue Fever Shot Ramuh 4233
00:02:42.0620000		Lorrie Laborn Attack Ramuh 4710
00:02:42.2850000		Typhus Fever Fast Blade Ramuh 5154
00:02:42.2850000		Nevik Seren prepares Attack on Ramuh 6580 (CRITICAL)
00:02:42.2850000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:02:42.3290000		Nyghtwel Tayuun prepares Despair on Ramuh 98502 (CRITICAL)
