-00:00:01.9610000		Dengue Fever casts Glare on Ramuh
00:02:36.9890000		Dengue Fever prepares Lucid Dreaming on Dengue Fever 
00:02:36.9890000		Lorrie Laborn prepares Shifu on Ramuh 18405 (DIRECT HIT)
00:02:37.1230000		Nyghtwel Tayuun gains Surge Protection from 
00:02:37.2580000		Nyghtwel Tayuun prepares Fire IV on Ramuh 38891
00:02:37.2580000		Moryn Ward prepares Attack on Ramuh 3654
00:02:37.2580000		Nyghtwel Tayuun gains Triplecast from Nyghtwel Tayuun
00:02:37.3030000		Moryn Ward prepares Gust Slash on Ramuh 16966 (DIRECT HIT)
00:02:37.4810000		Nevik Seren Maim Ramuh 13041
00:02:37.6150000		Dengue Fever gains Lucid Dreaming from Dengue Fever
00:02:37.7040000		Blue Fever Shot Ramuh 4197
00:02:37.7040000		Moryn Ward Gust Slash Ramuh 16966
00:02:37.7490000		Nevik Seren gains Surge Protection from 
00:02:37.7940000		Moryn Ward Attack Ramuh 3654
00:02:37.7940000		Lorrie Laborn Shifu Ramuh 18405
00:02:37.7940000		Lorrie Laborn gains Shifu from Lorrie Laborn
00:02:37.8840000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:02:38.0180000		Eos prepares Embrace on Lorrie Laborn +4274
00:02:38.0630000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 14441
00:02:38.1070000		Typhus Fever prepares Atonement on Ramuh 28116 (CRITICAL)
00:02:38.1530000		Moryn Ward prepares Bhavacakra on Ramuh 11487
00:02:38.2420000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 8648
00:02:38.3310000		Blue Fever Burst Shot Ramuh 13990
00:02:38.3760000		Lorrie Laborn prepares Attack on Ramuh 7595 (CRITICAL)
00:02:38.4200000		Nyghtwel Tayuun Fire IV Ramuh 38891
00:02:38.5990000		Typhus Fever prepares Attack on Ramuh 2941
00:02:38.6440000		Eos Embrace Lorrie Laborn 4274
00:02:38.6880000		Lorrie Laborn Hissatsu: Shinten Ramuh 14441
00:02:38.7780000		Moryn Ward Bhavacakra Ramuh 11487
00:02:38.7780000		Nevik Seren prepares Attack on Ramuh 5690 (CRITICAL)
00:02:38.8660000		Typhus Fever prepares Circle Of Scorn on Ramuh 3928
00:02:38.9100000		Lorrie Laborn Attack Ramuh 7595
00:02:38.9100000		Dengue Fever gains Surge Protection from 
00:02:39.0440000		Ramuh Unknown_4Bc9 Nevik Seren 8648
00:02:39.0880000		Lorrie Laborn prepares Kasha on Ramuh 33586 (CRITICAL)
00:02:39.1330000		Typhus Fever Attack Ramuh 2941
00:02:39.2220000		Blue Fever prepares Burst Shot on Ramuh 11230
00:02:39.2670000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:02:39.2670000		Vext Seren gains Army's Paeon from Blue Fever
00:02:39.2670000		Typhus Fever gains Army's Paeon from Blue Fever
00:02:39.2670000		Moryn Ward gains Army's Paeon from Blue Fever
00:02:39.2670000		Nevik Seren gains Army's Paeon from Blue Fever
00:02:39.2670000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:02:39.2670000		Eos gains Army's Paeon from Blue Fever
00:02:39.3110000		Nevik Seren Attack Ramuh 5690
00:02:39.4000000		Typhus Fever Atonement Ramuh 28116
00:02:39.4450000		Moryn Ward prepares Attack on Ramuh 3836
00:02:39.4900000		Nyghtwel Tayuun prepares Fire IV on Ramuh 50289 (DIRECT HIT)
00:02:39.4900000		Nyghtwel Tayuun gains Triplecast from Nyghtwel Tayuun
00:02:39.6240000		Moryn Ward prepares Armor Crush on Ramuh 23309 (DIRECT HIT)
00:02:39.7130000		Lorrie Laborn Kasha Ramuh 33586
00:02:39.7130000		Blue Fever prepares Shot on Ramuh 4178
00:02:39.7130000		The limit break guage has been updated to 11660. 3 bars are available.
00:02:39.8900000		Typhus Fever Circle Of Scorn Ramuh 3928
00:02:39.8900000		Ramuh gains Circle Of Scorn from Typhus Fever
00:02:39.9800000		Moryn Ward Attack Ramuh 3836
00:02:39.9800000		Lorrie Laborn prepares Hissatsu: Kaiten on Lorrie Laborn 1229 (DIRECT HIT)
00:02:39.9800000		Lorrie Laborn gains Kaiten from Lorrie Laborn
00:02:40.0680000		Vext Seren prepares Broil III on Ramuh 18103
00:02:40.2470000		Moryn Ward Armor Crush Ramuh 23309
00:02:40.4710000		Blue Fever Shot Ramuh 4178
00:02:40.4710000		Typhus Fever prepares Fast Blade on Ramuh 6615
00:02:40.5590000		Blue Fever prepares Empyreal Arrow on Ramuh 13917 (DIRECT HIT)
00:02:40.6480000		Nyghtwel Tayuun Fire IV Ramuh 50289
00:02:40.6480000		Nevik Seren prepares Storm's Eye on Ramuh 11078
00:02:40.6920000		Blue Fever Burst Shot Ramuh 11230
00:02:40.6920000		Lorrie Laborn prepares Attack on Ramuh 4477
00:02:40.8720000		Vext Seren Broil III Ramuh 18103
00:02:40.8720000		Typhus Fever prepares Attack on Ramuh 4577 (CRITICAL)
00:02:40.8720000		Dengue Fever prepares Glare on Ramuh 20461
00:02:41.0500000		Eos prepares Embrace on Nevik Seren +6917 (CRITICAL)
00:02:41.0950000		Typhus Fever Fast Blade Ramuh 6615
00:02:41.2300000		Lorrie Laborn Attack Ramuh 4477
00:02:41.2300000		Blue Fever prepares Raging Strikes on Blue Fever 
00:02:41.3650000		Nyghtwel Tayuun prepares Despair on Ramuh 48838
00:02:41.4080000		Typhus Fever Attack Ramuh 4577
00:02:41.5870000		Blue Fever Empyreal Arrow Ramuh 13917
00:02:41.6320000		Moryn Ward prepares Attack on Ramuh 3821
00:02:41.7220000		Moryn Ward prepares Spinning Edge on Ramuh 8582
00:02:41.7670000		Blue Fever gains Raging Strikes from Blue Fever
00:02:41.8560000		Nyghtwel Tayuun Despair Ramuh 48838
00:02:41.8560000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:02:41.9450000		Blue Fever prepares Burst Shot on Ramuh 14324 (DIRECT HIT)
00:02:41.9450000		Lorrie Laborn prepares Midare Setsugekka on Ramuh 54250
00:02:42.1220000		Moryn Ward Spinning Edge Ramuh 8582
00:02:42.1660000		Moryn Ward Attack Ramuh 3821
00:02:42.1660000		Dengue Fever Glare Ramuh 20461
00:02:42.1670000		Nevik Seren prepares Attack on Ramuh 3815
00:02:42.2560000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:02:42.2560000		Vext Seren gains Army's Paeon from Blue Fever
00:02:42.2560000		Typhus Fever gains Army's Paeon from Blue Fever
00:02:42.2560000		Moryn Ward gains Army's Paeon from Blue Fever
00:02:42.2560000		Nevik Seren gains Army's Paeon from Blue Fever
00:02:42.2560000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:02:42.2560000		Eos gains Army's Paeon from Blue Fever
00:02:42.3000000		Nevik Seren Storm's Eye Ramuh 11078
00:02:42.3000000		Nevik Seren gains Storm's Eye from Nevik Seren
00:02:42.3000000		Blue Fever prepares Shot on Ramuh 5322 (DIRECT HIT)
00:02:42.5230000		Vext Seren prepares Broil III on Ramuh 17555
00:02:42.5680000		Lorrie Laborn Midare Setsugekka Ramuh 54250
00:02:42.6570000		Blue Fever prepares Bloodletter on Ramuh 7519
00:02:42.7020000		Nevik Seren Attack Ramuh 3815
00:02:42.7470000		The limit break guage has been updated to 11880. 3 bars are available.
00:02:42.8360000		Typhus Fever prepares Riot Blade on Ramuh 8412
00:02:42.9700000		Nevik Seren prepares Heavy Swing on Ramuh 6437
00:02:43.0580000		Blue Fever Shot Ramuh 5322
00:02:43.1490000		Typhus Fever prepares Attack on Ramuh 2896 (DIRECT HIT)
00:02:43.3270000		Vext Seren Broil III Ramuh 17555
00:02:43.3710000		Lorrie Laborn prepares Hakaze on Ramuh 11542 (DIRECT HIT)
00:02:43.4150000		Blue Fever Burst Shot Ramuh 14324
00:02:43.5040000		Nevik Seren Heavy Swing Ramuh 6437
00:02:43.5940000		Typhus Fever Riot Blade Ramuh 8412
00:02:43.6830000		Typhus Fever Attack Ramuh 2896
00:02:43.7270000		Nevik Seren prepares Upheaval on Ramuh 14048
00:02:43.8170000		Moryn Ward prepares Gust Slash on Ramuh 15761 (DIRECT HIT)
00:02:43.8170000		Moryn Ward prepares Attack on Ramuh 5889 (CRITICAL)
00:02:43.8170000		Lorrie Laborn prepares Attack on Ramuh 4565
00:02:43.9050000		Ramuh prepares Thunderstorm on Ramuh 
00:02:43.9950000		Lorrie Laborn Hakaze Ramuh 11542
00:02:43.9950000		Blue Fever prepares Burst Shot on Ramuh 11436
00:02:44.0400000		Nyghtwel Tayuun prepares Blizzard III on Ramuh 19612 (CRITICAL)
00:02:44.2180000		Moryn Ward Gust Slash Ramuh 15761
00:02:44.2620000		Blue Fever Bloodletter Ramuh 7519
00:02:44.3510000		Moryn Ward Attack Ramuh 5889
00:02:44.3510000		Nevik Seren Upheaval Ramuh 14048
00:02:44.3510000		Lorrie Laborn Attack Ramuh 4565
00:02:44.8430000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:02:44.8880000		Blue Fever prepares Shot on Ramuh 4449
00:02:44.9320000		Nyghtwel Tayuun Blizzard III Ramuh 19612
00:02:45.0220000		Nyghtwel Tayuun prepares Sharpcast on Nyghtwel Tayuun 
00:02:45.0220000		Nyghtwel Tayuun gains Sharpcast from Nyghtwel Tayuun
00:02:45.0660000		Vext Seren prepares Broil III on Ramuh 18787
00:02:45.1560000		Nevik Seren prepares Shake It Off on Nevik Seren +1457 (CRITICAL)
00:02:45.1560000		Nevik Seren prepares Shake It Off on Typhus Fever +1457 (CRITICAL)
00:02:45.1560000		Nevik Seren prepares Shake It Off on Moryn Ward +1457 (CRITICAL)
00:02:45.1560000		Nevik Seren prepares Shake It Off on Lorrie Laborn +1457 (CRITICAL)
00:02:45.1560000		Nevik Seren prepares Shake It Off on Vext Seren +1457 (CRITICAL)
00:02:45.1560000		Nevik Seren prepares Shake It Off on Nyghtwel Tayuun +1457 (CRITICAL)
00:02:45.2460000		Typhus Fever prepares Goring Blade on Ramuh 13179 (DIRECT HIT)
00:02:45.2460000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:02:45.2460000		Vext Seren gains Army's Paeon from Blue Fever
00:02:45.2460000		Typhus Fever gains Army's Paeon from Blue Fever
00:02:45.2460000		Moryn Ward gains Army's Paeon from Blue Fever
00:02:45.2460000		Nevik Seren gains Army's Paeon from Blue Fever
00:02:45.2460000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:02:45.2460000		Eos gains Army's Paeon from Blue Fever
00:02:45.4240000		Typhus Fever prepares Attack on Ramuh 2355
00:02:45.4690000		Blue Fever Burst Shot Ramuh 11436
00:02:45.4690000		Lorrie Laborn prepares Jinpu on Ramuh 22294 (CRITICAL)
00:02:45.5580000		Nevik Seren prepares Attack on Ramuh 4090
00:02:45.6470000		Blue Fever Shot Ramuh 4449
00:02:45.7370000		The limit break guage has been updated to 12100. 3 bars are available.
00:02:45.7810000		Typhus Fever Goring Blade Ramuh 13179
00:02:45.7810000		Ramuh gains Goring Blade from Typhus Fever
00:02:45.8710000		Vext Seren Broil III Ramuh 18787
00:02:45.8710000		Moryn Ward prepares True North on Moryn Ward 
00:02:45.8710000		Moryn Ward gains True North from Moryn Ward
00:02:45.9600000		Typhus Fever Attack Ramuh 2355
00:02:45.9600000		Nevik Seren gains Shake It Off from Nevik Seren
00:02:46.0060000		Moryn Ward prepares Attack on Ramuh 3597
00:02:46.0940000		Typhus Fever gains Shake It Off from Nevik Seren
00:02:46.0940000		Nevik Seren Attack Ramuh 4090
00:02:46.0940000		Lorrie Laborn Jinpu Ramuh 22294
00:02:46.0940000		Lorrie Laborn gains Jinpu from Lorrie Laborn
00:02:46.1390000		Nyghtwel Tayuun prepares Xenoglossy on Ramuh 56009
00:02:46.1390000		Lorrie Laborn prepares Attack on Ramuh 5752 (DIRECT HIT)
00:02:46.2280000		Moryn Ward gains Shake It Off from Nevik Seren
00:02:46.3170000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 2051
00:02:46.3620000		Lorrie Laborn gains Shake It Off from Nevik Seren
00:02:46.4510000		Nevik Seren prepares Maim on Ramuh 9502
00:02:46.4960000		Vext Seren gains Shake It Off from Nevik Seren
00:02:46.4960000		Dengue Fever prepares Glare on Ramuh 24054 (DIRECT HIT)
00:02:46.5400000		Moryn Ward Attack Ramuh 3597
00:02:46.6290000		Nyghtwel Tayuun gains Shake It Off from Nevik Seren
00:02:46.6290000		Blue Fever prepares Burst Shot on Ramuh 11926
00:02:46.6730000		Lorrie Laborn Attack Ramuh 5752
00:02:46.6730000		Moryn Ward prepares Aeolian Edge on Ramuh 23818 (DIRECT HIT)
00:02:46.7630000		Nyghtwel Tayuun Xenoglossy Ramuh 56009
00:02:47.0740000		Nevik Seren Maim Ramuh 9502
00:02:47.1190000		Ramuh Unknown_4Bc9 Nevik Seren 2051
00:02:47.2080000		Moryn Ward Aeolian Edge Ramuh 23818
00:02:47.4760000		Blue Fever prepares Shot on Ramuh 5809 (DIRECT HIT)
00:02:47.5210000		Eos prepares Embrace on Nevik Seren +4417
00:02:47.5660000		Lorrie Laborn prepares Gekko on Ramuh 34744 (CRITICAL)
00:02:47.6110000		Vext Seren prepares Broil III on Ramuh 23058 (DIRECT HIT)
00:02:47.6110000		Typhus Fever prepares Fast Blade on Ramuh 5592
00:02:47.7000000		Typhus Fever prepares Attack on Ramuh 2246
00:02:47.7890000		Dengue Fever Glare Ramuh 24054
00:02:47.8350000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:02:48.1030000		Blue Fever Burst Shot Ramuh 11926
00:02:48.1930000		Moryn Ward prepares Attack on Ramuh 3874
00:02:48.2390000		Blue Fever Shot Ramuh 5809
00:02:48.2390000		Typhus Fever Attack Ramuh 2246
00:02:48.2390000		Typhus Fever Fast Blade Ramuh 5592
00:02:48.2390000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:02:48.2390000		Vext Seren gains Army's Paeon from Blue Fever
00:02:48.2390000		Typhus Fever gains Army's Paeon from Blue Fever
00:02:48.2390000		Moryn Ward gains Army's Paeon from Blue Fever
00:02:48.2390000		Nevik Seren gains Army's Paeon from Blue Fever
00:02:48.2390000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:02:48.2390000		Eos gains Army's Paeon from Blue Fever
00:02:48.3270000		Lorrie Laborn Gekko Ramuh 34744
00:02:48.4170000		Vext Seren Broil III Ramuh 23058
00:02:48.4610000		Lorrie Laborn prepares Attack on Ramuh 4355
00:02:48.6850000		Blue Fever prepares Iron Jaws on Ramuh 6502 (DIRECT HIT)
00:02:48.7300000		Moryn Ward Attack Ramuh 3874
00:02:48.7300000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 14045
00:02:48.7300000		The limit break guage has been updated to 12320. 3 bars are available.
00:02:48.7750000		Moryn Ward prepares Spinning Edge on Ramuh 8788
00:02:48.8640000		Nevik Seren prepares Storm's Path on Ramuh 12162
00:02:48.9530000		Nevik Seren prepares Attack on Ramuh 6788 (CRITICAL)
00:02:48.9980000		Lorrie Laborn Attack Ramuh 4355
00:02:49.0430000		Vext Seren prepares Biolysis on Ramuh +1895 (CRITICAL)
00:02:49.1760000		Moryn Ward Spinning Edge Ramuh 8788
00:02:49.3110000		Blue Fever Iron Jaws Ramuh 6502
00:02:49.3110000		Ramuh gains Stormbite from Blue Fever
00:02:49.3110000		Ramuh gains Caustic Bite from Blue Fever
00:02:49.3550000		Lorrie Laborn Hissatsu: Shinten Ramuh 14045
00:02:49.3550000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 28277
00:02:49.4000000		Ramuh prepares Shock Strike on  
00:02:49.4900000		Nevik Seren Attack Ramuh 6788
00:02:49.5350000		Ramuh prepares Shock Strike on  
00:02:49.6690000		Ramuh Shock Strike  0
00:02:49.6690000		Ramuh gains Biolysis from Vext Seren
00:02:49.7590000		Ramuh prepares Shock Strike on  
00:02:49.7590000		Vext Seren prepares Lucid Dreaming on Vext Seren 
00:02:49.8030000		Ramuh prepares Shock Strike on  
00:02:49.8920000		Lorrie Laborn prepares Hakaze on Ramuh 11389 (DIRECT HIT)
00:02:49.9810000		Typhus Fever prepares Attack on Ramuh 2266
00:02:50.0710000		Blue Fever prepares Shot on Ramuh 4532
00:02:50.1610000		Ramuh Unknown_4Bc9 Nevik Seren 28277
00:02:50.1610000		Typhus Fever prepares Riot Blade on Ramuh 8276
00:02:50.2040000		Dengue Fever prepares Glare on Ramuh 23813 (DIRECT HIT)
00:02:50.3840000		Ramuh Shock Strike  0
00:02:50.3840000		Vext Seren gains Lucid Dreaming from Vext Seren
00:02:50.3840000		Nevik Seren Storm's Path Ramuh 12162
00:02:50.3840000		Moryn Ward prepares Attack on Ramuh 3895
00:02:50.4280000		Ramuh prepares Shock Strike on Lorrie Laborn 
00:02:50.4720000		Ramuh prepares Shock Strike on  
00:02:50.4720000		Ramuh prepares Shock Strike on  
00:02:50.5160000		Typhus Fever Attack Ramuh 2266
00:02:50.5160000		Lorrie Laborn Hakaze Ramuh 11389
00:02:50.6050000		Lorrie Laborn gains Vulnerability Up from Ramuh
00:02:50.6950000		Ramuh prepares Shock Strike on  
00:02:50.7390000		Eos prepares Embrace on Lorrie Laborn +4361
00:02:50.7840000		Blue Fever prepares Burst Shot on Ramuh 14701 (DIRECT HIT)
00:02:50.7840000		Lorrie Laborn prepares Attack on Ramuh 4432
00:02:50.8280000		Blue Fever Shot Ramuh 4532
00:02:50.8730000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:02:50.9180000		Typhus Fever Riot Blade Ramuh 8276
00:02:50.9180000		Moryn Ward Attack Ramuh 3895
00:02:50.9180000		Moryn Ward prepares Gust Slash on Ramuh 25869 (CRITICAL)
00:02:51.1860000		Nevik Seren prepares Heavy Swing on Ramuh 6210
00:02:51.2750000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:02:51.2750000		Vext Seren gains Army's Paeon from Blue Fever
00:02:51.2750000		Typhus Fever gains Army's Paeon from Blue Fever
00:02:51.2750000		Moryn Ward gains Army's Paeon from Blue Fever
00:02:51.2750000		Dengue Fever gains Army's Paeon from Blue Fever
00:02:51.2750000		Nevik Seren gains Army's Paeon from Blue Fever
00:02:51.2750000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:02:51.2750000		Eos gains Army's Paeon from Blue Fever
00:02:51.3200000		Moryn Ward Gust Slash Ramuh 25869
00:02:51.3200000		Lorrie Laborn Attack Ramuh 4432
00:02:51.3640000		Eos Embrace Lorrie Laborn 4361
00:02:51.4980000		Dengue Fever Glare Ramuh 23813
00:02:51.5870000		Ramuh prepares Shock Strike on  
00:02:51.6760000		Ramuh prepares Shock Strike on  
00:02:51.7220000		Nevik Seren Heavy Swing Ramuh 6210
00:02:51.7220000		The limit break guage has been updated to 12540. 3 bars are available.
00:02:51.7660000		Ramuh prepares Shock Strike on  
00:02:51.8110000		Ramuh prepares Shock Strike on  
00:02:51.9900000		Lorrie Laborn prepares Yukikaze on Ramuh 16318
00:02:52.2590000		Blue Fever Burst Shot Ramuh 14701
00:02:52.2590000		Nyghtwel Tayuun prepares Fire III on Ramuh 19904 (CRITICAL)
00:02:52.2590000		Typhus Fever prepares Attack on Ramuh 2270
00:02:52.3480000		Nevik Seren prepares Attack on Ramuh 4048
00:02:52.3930000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 26739
00:02:52.4810000		Ramuh prepares Shock Strike on  
00:02:52.5700000		Ramuh prepares Shock Strike on  
00:02:52.5700000		Moryn Ward prepares Attack on Ramuh 7684 (CRITICAL)
00:02:52.6600000		Ramuh prepares Shock Strike on  
00:02:52.6600000		Ramuh prepares Shock Strike on  
00:02:52.6600000		Blue Fever prepares Shot on Ramuh 7236 (CRITICAL)
00:02:52.7930000		Typhus Fever Attack Ramuh 2270
00:02:52.7930000		Lorrie Laborn Yukikaze Ramuh 16318
00:02:52.8830000		Nevik Seren Attack Ramuh 4048
00:02:52.9270000		Blue Fever prepares Burst Shot on Ramuh 11716
00:02:52.9270000		Blue Fever gains Straight Shot Ready from Blue Fever
00:02:53.0160000		Moryn Ward prepares Aeolian Edge on Ramuh 23417 (DIRECT HIT)
00:02:53.1050000		Moryn Ward Attack Ramuh 7684
00:02:53.1050000		Lorrie Laborn prepares Attack on Ramuh 4619
00:02:53.1950000		Ramuh Unknown_4Bc9 Nevik Seren 26739
00:02:53.4190000		Blue Fever Shot Ramuh 7236
00:02:53.4190000		Ramuh Shock Strike  0
00:02:53.4190000		Vext Seren prepares Broil III on Ramuh 22428 (DIRECT HIT)
00:02:53.5080000		Nevik Seren prepares Maim on Ramuh 9083
00:02:53.5530000		Nyghtwel Tayuun Fire III Ramuh 19904
00:02:53.5530000		Moryn Ward Aeolian Edge Ramuh 23417
00:02:53.6430000		Lorrie Laborn Attack Ramuh 4619
00:02:53.7320000		Typhus Fever prepares Royal Authority on Ramuh 14815
00:02:53.7320000		Typhus Fever gains Sword Oath from Typhus Fever
00:02:53.7760000		Blue Fever prepares Barrage on Blue Fever 128 (DIRECT HIT)
00:02:53.7760000		Dengue Fever prepares Glare on Ramuh 20555
00:02:53.7760000		Blue Fever gains Barrage from Blue Fever
00:02:53.8660000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:02:53.9550000		Eos prepares Embrace on Nevik Seren +4502
00:02:54.0880000		Lorrie Laborn prepares Hakaze on Ramuh 9297
00:02:54.1320000		Nevik Seren Maim Ramuh 9083
00:02:54.2220000		Vext Seren Broil III Ramuh 22428
00:02:54.2670000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:02:54.2670000		Vext Seren gains Army's Paeon from Blue Fever
00:02:54.2670000		Typhus Fever gains Army's Paeon from Blue Fever
00:02:54.2670000		Moryn Ward gains Army's Paeon from Blue Fever
00:02:54.2670000		Dengue Fever gains Army's Paeon from Blue Fever
00:02:54.2670000		Nevik Seren gains Army's Paeon from Blue Fever
00:02:54.2670000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:02:54.2670000		Eos gains Army's Paeon from Blue Fever
00:02:54.3120000		Typhus Fever Royal Authority Ramuh 14815
00:02:54.3120000		Ramuh Shock Strike  0
00:02:54.4010000		Blue Fever Burst Shot Ramuh 11716
00:02:54.4010000		Ramuh Shock Strike  0
00:02:54.4010000		Ramuh Shock Strike  0
00:02:54.5350000		Typhus Fever prepares Attack on Ramuh 2356
00:02:54.5790000		Eos Embrace Nevik Seren 4502
00:02:54.7120000		Lorrie Laborn Hakaze Ramuh 9297
00:02:54.7130000		The limit break guage has been updated to 12760. 3 bars are available.
