-00:00:01.2990000		Dengue Fever casts Glare on Ramuh
00:01:55.1570000		Blue Fever prepares Pitch Perfect on Ramuh 40103 (CRITICAL)
00:01:55.3350000		Blue Fever Empyreal Arrow Ramuh 11361
00:01:55.3350000		Moryn Ward prepares Chi on Moryn Ward 
00:01:55.3350000		Moryn Ward gains Mudra from Moryn Ward
00:01:55.4240000		Dengue Fever Dia Ramuh 8004
00:01:55.4240000		Ramuh gains Dia from Dengue Fever
00:01:55.4680000		Nevik Seren prepares Heavy Swing on Ramuh 9590 (CRITICAL)
00:01:55.4680000		The limit break guage has been updated to 9180. 3 bars are available.
00:01:55.5130000		Stormcloud Lightning Bolt  0
00:01:55.5130000		Ramuh gains Biolysis from Vext Seren
00:01:55.5580000		Lorrie Laborn Attack Ramuh 5621
00:01:55.6470000		Eos prepares Embrace on Nevik Seren +8602 (CRITICAL)
00:01:55.6910000		Moryn Ward prepares Attack on Ramuh 4880 (DIRECT HIT)
00:01:55.7890000		Moryn Ward prepares Jin on Moryn Ward 
00:01:55.7890000		Moryn Ward gains Mudra from Moryn Ward
00:01:55.8250000		Nevik Seren prepares Attack on Ramuh 6738 (CRITICAL)
00:01:55.9130000		Typhus Fever Atonement Ramuh 15479
00:01:55.9570000		Blue Fever Pitch Perfect Ramuh 40103
00:01:56.0020000		Nevik Seren Heavy Swing Ramuh 9590
00:01:56.0470000		Lorrie Laborn prepares Yukikaze on Ramuh 16884
00:01:56.0940000		Blue Fever prepares Burst Shot on Ramuh 16928 (CRITICAL)
00:01:56.1800000		Typhus Fever prepares Attack on Ramuh 2384
00:01:56.2250000		Moryn Ward Attack Ramuh 4880
00:01:56.2700000		Eos Embrace Nevik Seren 8602
00:01:56.2700000		Moryn Ward prepares Suiton on Ramuh 36904 (CRITICAL)
00:01:56.2700000		Moryn Ward gains Suiton from Moryn Ward
00:01:56.3580000		Nevik Seren Attack Ramuh 6738
00:01:56.4930000		Blue Fever prepares Shot on Ramuh 4160
00:01:56.7160000		Typhus Fever Attack Ramuh 2384
00:01:56.8510000		Lorrie Laborn Yukikaze Ramuh 16884
00:01:56.9840000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 14069
00:01:57.0290000		Typhus Fever prepares Atonement on Ramuh 14882
00:01:57.2070000		Nevik Seren gains Surge Protection from 
00:01:57.2530000		Blue Fever Shot Ramuh 4160
00:01:57.2530000		Moryn Ward Suiton Ramuh 36904
00:01:57.2530000		Stormcloud Lightning Bolt  0
00:01:57.2970000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:01:57.2970000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:01:57.2970000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:01:57.2970000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:01:57.2970000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:01:57.2970000		Eos gains The Wanderer's Minuet from Blue Fever
00:01:57.2970000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:01:57.2970000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:01:57.3410000		Lorrie Laborn prepares Attack on Ramuh 9456 (CRITICAL)
00:01:57.5630000		Blue Fever Burst Shot Ramuh 16928
00:01:57.5630000		Ramuh prepares Tribunal Summons on Ramuh 
00:01:57.6070000		Lorrie Laborn Hissatsu: Shinten Ramuh 14069
00:01:57.8750000		Lorrie Laborn Attack Ramuh 9456
00:01:57.8750000		Moryn Ward prepares Spinning Edge on Ramuh 8362
00:01:57.8750000		Moryn Ward prepares Attack on Ramuh 3845
00:01:58.1430000		Lorrie Laborn prepares Hakaze on Ramuh 9180
00:01:58.2760000		Moryn Ward Spinning Edge Ramuh 8362
00:01:58.3210000		Typhus Fever Atonement Ramuh 14882
00:01:58.3210000		Will Of Ramuh gains Unknown_808 from 
00:01:58.3660000		Stormcloud Lightning Bolt  0
00:01:58.4100000		Moryn Ward Attack Ramuh 3845
00:01:58.4540000		Typhus Fever prepares Attack on Ramuh 2240
00:01:58.4540000		The limit break guage has been updated to 9400. 3 bars are available.
00:01:58.5430000		Blue Fever gains Surge Protection from 
00:01:58.7670000		Lorrie Laborn Hakaze Ramuh 9180
00:01:58.8560000		Eos prepares Embrace on Nevik Seren +4668
00:01:58.9890000		Typhus Fever Attack Ramuh 2240
00:01:58.9890000		Blue Fever prepares Burst Shot on Ramuh 20921 (CRITICAL)
00:01:58.9890000		Nevik Seren prepares Heavy Swing on Ramuh 6047
00:01:59.2130000		Nevik Seren prepares Attack on Ramuh 3861
00:01:59.2570000		Vext Seren prepares Broil III on Ramuh 32167 (CRITICAL)
00:01:59.3450000		Nyghtwel Tayuun prepares Fire III on Ramuh 11759
00:01:59.4340000		Dengue Fever prepares Glare on Ramuh 19623
00:01:59.4780000		Eos Embrace Nevik Seren 4668
00:01:59.5230000		Nevik Seren Heavy Swing Ramuh 6047
00:01:59.5680000		Blue Fever prepares Shot on Ramuh 4111
00:01:59.6570000		Lorrie Laborn prepares Attack on Ramuh 9028 (CRITICAL)
00:01:59.7470000		Nevik Seren Attack Ramuh 3861
00:01:59.8360000		Vext Seren prepares Ruin II on Ramuh 23663 (CRITICAL)
00:01:59.8800000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:01:59.9690000		Moryn Ward prepares Gust Slash on Ramuh 12793
00:02:00.0570000		Vext Seren Broil III Ramuh 32167
00:02:00.0570000		Dengue Fever prepares Regen on Nyghtwel Tayuun 
00:02:00.0570000		Moryn Ward prepares Attack on Ramuh 3864
00:02:00.1900000		Lorrie Laborn Attack Ramuh 9028
00:02:00.2350000		Lorrie Laborn prepares Shifu on Ramuh 17667 (DIRECT HIT)
00:02:00.3240000		Blue Fever Shot Ramuh 4111
00:02:00.3240000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 27807
00:02:00.3680000		Moryn Ward Gust Slash Ramuh 12793
00:02:00.4130000		Nevik Seren prepares Infuriate on Nevik Seren 
00:02:00.4140000		Nevik Seren gains Nascent Chaos from Nevik Seren
00:02:00.4570000		Blue Fever Burst Shot Ramuh 20921
00:02:00.5910000		Moryn Ward Attack Ramuh 3864
00:02:00.6350000		Nyghtwel Tayuun Fire III Ramuh 11759
00:02:00.7240000		Dengue Fever Glare Ramuh 19623
00:02:00.7690000		Vext Seren Ruin II Ramuh 23663
00:02:00.9020000		Dengue Fever prepares Divine Benison on Nyghtwel Tayuun 
00:02:00.9470000		Stormcloud Lightning Bolt  0
00:02:01.0360000		Lorrie Laborn Shifu Ramuh 17667
00:02:01.0360000		Stormcloud Lightning Bolt  0
00:02:01.0360000		Lorrie Laborn gains Shifu from Lorrie Laborn
00:02:01.0360000		Typhus Fever gains Surge Protection from 
00:02:01.0800000		Nyghtwel Tayuun gains Regen from Dengue Fever
00:02:01.1250000		Ramuh Unknown_4Bc9 Nevik Seren 27807
00:02:01.3040000		Moryn Ward prepares Bhavacakra on Ramuh 14209 (DIRECT HIT)
00:02:01.3040000		Nevik Seren prepares Inner Chaos on Ramuh 56306 (CRITICAL)
00:02:01.4810000		Blue Fever prepares Burst Shot on Ramuh 13313 (DIRECT HIT)
00:02:01.4810000		The limit break guage has been updated to 9620. 3 bars are available.
00:02:01.7040000		Nyghtwel Tayuun gains Divine Benison from Dengue Fever
00:02:01.7040000		Lorrie Laborn prepares True North on Lorrie Laborn 
00:02:01.7040000		Dengue Fever prepares Assize on Dengue Fever +29750 (CRITICAL)
00:02:01.7040000		Dengue Fever prepares Assize on Nevik Seren +18228
00:02:01.7040000		Dengue Fever prepares Assize on Nyghtwel Tayuun +18338
00:02:01.7040000		Dengue Fever prepares Assize on Lorrie Laborn +17959
00:02:01.7040000		Dengue Fever prepares Assize on Moryn Ward +18069
00:02:01.7040000		Dengue Fever prepares Assize on Blue Fever +18481
00:02:01.7040000		Dengue Fever prepares Assize on Vext Seren +18850
00:02:01.7040000		Dengue Fever prepares Assize on Ramuh 25361
00:02:01.7040000		Dengue Fever prepares Assize on Typhus Fever +29591 (CRITICAL)
00:02:01.7040000		Lorrie Laborn gains True North from Lorrie Laborn
00:02:01.9710000		Moryn Ward Bhavacakra Ramuh 14209
00:02:01.9710000		Lorrie Laborn prepares Attack on Ramuh 7233 (CRITICAL)
00:02:02.1940000		Blue Fever prepares Mage's Ballad on Ramuh 3860
00:02:02.1940000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:02:02.1940000		Typhus Fever gains Mage's Ballad from Blue Fever
00:02:02.1940000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:02:02.1940000		Vext Seren gains Mage's Ballad from Blue Fever
00:02:02.1940000		Dengue Fever gains Mage's Ballad from Blue Fever
00:02:02.1940000		Eos gains Mage's Ballad from Blue Fever
00:02:02.1940000		Moryn Ward gains Mage's Ballad from Blue Fever
00:02:02.1940000		Nevik Seren gains Mage's Ballad from Blue Fever
00:02:02.2380000		Nevik Seren Inner Chaos Ramuh 56306
00:02:02.2380000		Moryn Ward prepares Attack on Ramuh 5798 (CRITICAL)
00:02:02.3710000		Moryn Ward prepares Aeolian Edge on Ramuh 27484 (CRITICAL)
00:02:02.4150000		Nyghtwel Tayuun prepares Fire IV on Ramuh 49550 (DIRECT HIT)
00:02:02.5050000		Lorrie Laborn Attack Ramuh 7233
00:02:02.5050000		Dengue Fever Assize Nevik Seren 18228
00:02:02.5050000		Eos prepares Embrace on Nevik Seren +4865
00:02:02.5050000		Typhus Fever prepares Fast Blade on Ramuh 5659
00:02:02.5490000		Lorrie Laborn prepares Kasha on Ramuh 27961 (DIRECT HIT)
00:02:02.5930000		Nevik Seren prepares Attack on Ramuh 3979
00:02:02.6380000		Blue Fever prepares Shot on Ramuh 6184 (CRITICAL)
00:02:02.7720000		Moryn Ward Attack Ramuh 5798
00:02:02.7720000		Typhus Fever prepares Attack on Ramuh 2384
00:02:02.8160000		Blue Fever Mage's Ballad Ramuh 3860
00:02:02.8620000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:02:02.9060000		Moryn Ward Aeolian Edge Ramuh 27484
00:02:02.9490000		Blue Fever Burst Shot Ramuh 13313
00:02:03.1270000		Typhus Fever Fast Blade Ramuh 5659
00:02:03.1270000		Eos Embrace Nevik Seren 4865
00:02:03.1270000		Nevik Seren Attack Ramuh 3979
00:02:03.1720000		Lorrie Laborn Kasha Ramuh 27961
00:02:03.3050000		Typhus Fever Attack Ramuh 2384
00:02:03.3050000		Dengue Fever Assize Ramuh 25361
00:02:03.3490000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 27011
00:02:03.3930000		Blue Fever Shot Ramuh 6184
00:02:03.3930000		Lorrie Laborn prepares Hissatsu: Kaiten on Lorrie Laborn 1229 (DIRECT HIT)
00:02:03.3930000		Lorrie Laborn gains Kaiten from Lorrie Laborn
00:02:03.5710000		Nyghtwel Tayuun Fire IV Ramuh 49550
00:02:03.6600000		Nevik Seren prepares Maim on Ramuh 14601 (CRITICAL)
00:02:03.9280000		Blue Fever prepares Iron Jaws on Ramuh 4558
00:02:03.9280000		Blue Fever gains Straight Shot Ready from Blue Fever
00:02:04.1510000		Ramuh Unknown_4Bc9 Nevik Seren 27011
00:02:04.2850000		Nevik Seren Maim Ramuh 14601
00:02:04.2850000		Lorrie Laborn prepares Attack on Ramuh 5891 (DIRECT HIT)
00:02:04.4190000		Moryn Ward prepares Attack on Ramuh 3608
00:02:04.4630000		Moryn Ward prepares Spinning Edge on Ramuh 11015 (DIRECT HIT)
00:02:04.4630000		The limit break guage has been updated to 9840. 3 bars are available.
00:02:04.5520000		Blue Fever Iron Jaws Ramuh 4558
00:02:04.5520000		Ramuh gains Stormbite from Blue Fever
00:02:04.5520000		Ramuh gains Caustic Bite from Blue Fever
00:02:04.6860000		Blue Fever prepares Bloodletter on Ramuh 7209
00:02:04.8180000		Lorrie Laborn Attack Ramuh 5891
00:02:04.8630000		Moryn Ward Spinning Edge Ramuh 11015
00:02:04.9520000		Moryn Ward Attack Ramuh 3608
00:02:05.0410000		Typhus Fever prepares Attack on Ramuh 2296
00:02:05.4860000		Lorrie Laborn prepares Midare Setsugekka on Ramuh 56901
00:02:05.5760000		Typhus Fever Attack Ramuh 2296
00:02:05.6650000		Typhus Fever prepares Riot Blade on Ramuh 8160
00:02:05.7090000		Blue Fever prepares Shot on Ramuh 3889
00:02:05.8870000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:02:05.9760000		Will Of Ramuh prepares Deadly Discharge on Will Of Ramuh 
00:02:05.9760000		Nevik Seren prepares Storm's Path on Ramuh 12469
00:02:05.9760000		Nevik Seren prepares Attack on Ramuh 4153
00:02:06.1100000		Lorrie Laborn Midare Setsugekka Ramuh 56901
00:02:06.2890000		Blue Fever Bloodletter Ramuh 7209
00:02:06.2890000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:02:06.2890000		Typhus Fever gains Mage's Ballad from Blue Fever
00:02:06.2890000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:02:06.2890000		Vext Seren gains Mage's Ballad from Blue Fever
00:02:06.2890000		Dengue Fever gains Mage's Ballad from Blue Fever
00:02:06.2890000		Eos gains Mage's Ballad from Blue Fever
00:02:06.2890000		Moryn Ward gains Mage's Ballad from Blue Fever
00:02:06.2890000		Nevik Seren gains Mage's Ballad from Blue Fever
00:02:06.3780000		Eos prepares Embrace on Nevik Seren +4696
00:02:06.3780000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 27831
00:02:06.4220000		Typhus Fever Riot Blade Ramuh 8160
00:02:06.4220000		Blue Fever prepares Refulgent Arrow on Ramuh 16084
00:02:06.4660000		Blue Fever Shot Ramuh 3889
00:02:06.5110000		Nevik Seren Attack Ramuh 4153
00:02:06.5110000		Will Of Ramuh prepares Deadly Discharge on Typhus Fever 27308
00:02:06.5110000		Will Of Ramuh prepares Deadly Discharge on Dengue Fever 39511
00:02:06.5110000		Will Of Ramuh prepares Deadly Discharge on Nevik Seren 29248
00:02:06.5110000		Will Of Ramuh prepares Deadly Discharge on Vext Seren 40024
00:02:06.5110000		Will Of Ramuh prepares Deadly Discharge on Lorrie Laborn 46210
00:02:06.5110000		Will Of Ramuh prepares Deadly Discharge on Moryn Ward 57659
00:02:06.5110000		Will Of Ramuh prepares Deadly Discharge on Blue Fever 43052
00:02:06.5110000		Will Of Ramuh prepares Deadly Discharge on Nyghtwel Tayuun 38953
00:02:06.5990000		Moryn Ward prepares Gust Slash on Ramuh 13043
00:02:06.5990000		Moryn Ward prepares Attack on Ramuh 3968
00:02:06.8210000		Lorrie Laborn prepares Hakaze on Ramuh 11226 (DIRECT HIT)
00:02:06.9990000		Eos Embrace Nevik Seren 4696
00:02:06.9990000		Moryn Ward Gust Slash Ramuh 13043
00:02:07.0450000		Will Of Ramuh Deadly Discharge Typhus Fever 27308
00:02:07.0890000		Will Of Ramuh Deadly Discharge Dengue Fever 39511
00:02:07.0890000		Dengue Fever prepares Glare on Ramuh 24637 (DIRECT HIT)
00:02:07.1330000		Will Of Ramuh Deadly Discharge Nevik Seren 29248
00:02:07.1330000		Moryn Ward Attack Ramuh 3968
00:02:07.1330000		Nevik Seren gains Surge Protection from 
00:02:07.1770000		Ramuh Unknown_4Bc9 Nevik Seren 27831
00:02:07.1770000		Will Of Ramuh Deadly Discharge Vext Seren 40024
00:02:07.2210000		Will Of Ramuh Deadly Discharge Lorrie Laborn 46210
00:02:07.2660000		Will Of Ramuh Deadly Discharge Moryn Ward 57659
00:02:07.2660000		Moryn Ward gains Vulnerability Up from Will Of Ramuh
00:02:07.3120000		Will Of Ramuh Deadly Discharge Blue Fever 43052
00:02:07.3120000		Typhus Fever prepares Attack on Ramuh 2369
00:02:07.3560000		Will Of Ramuh Deadly Discharge Nyghtwel Tayuun 38953
00:02:07.3560000		Nyghtwel Tayuun gains Vulnerability Up from Will Of Ramuh
00:02:07.4000000		Lorrie Laborn prepares Attack on Ramuh 4571
00:02:07.4450000		Lorrie Laborn Hakaze Ramuh 11226
00:02:07.4880000		Nevik Seren Storm's Path Ramuh 12469
00:02:07.4880000		The limit break guage has been updated to 10060. 3 bars are available.
00:02:07.8460000		Typhus Fever Attack Ramuh 2369
00:02:07.8900000		Blue Fever Refulgent Arrow Ramuh 16084
00:02:07.9350000		Lorrie Laborn Attack Ramuh 4571
00:02:08.3820000		Dengue Fever Glare Ramuh 24637
00:02:08.5160000		Will Of Ixion prepares Gallop on Will Of Ixion 19379
00:02:08.5160000		Will Of Ixion prepares Gallop on Will Of Ixion 19379
00:02:08.5160000		Will Of Ixion prepares Gallop on Will Of Ixion 19379
00:02:08.5160000		Will Of Ixion prepares Gallop on Will Of Ixion 19379
00:02:08.7840000		Blue Fever prepares Shot on Ramuh 4186
00:02:09.0070000		Will Of Ixion prepares Gallop on  
00:02:09.0070000		Will Of Ixion prepares Gallop on  
00:02:09.0070000		Will Of Ixion prepares Gallop on  
00:02:09.0070000		Will Of Ixion prepares Gallop on  
00:02:09.0510000		Blue Fever prepares Sidewinder on Ramuh 14575
00:02:09.2740000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:02:09.2740000		Typhus Fever gains Mage's Ballad from Blue Fever
00:02:09.2740000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:02:09.2740000		Vext Seren gains Mage's Ballad from Blue Fever
00:02:09.2740000		Dengue Fever gains Mage's Ballad from Blue Fever
00:02:09.2740000		Eos gains Mage's Ballad from Blue Fever
00:02:09.2740000		Moryn Ward gains Mage's Ballad from Blue Fever
00:02:09.2740000		Nevik Seren gains Mage's Ballad from Blue Fever
00:02:09.3620000		Nevik Seren prepares Attack on Ramuh 3934
00:02:09.4060000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 28384
00:02:09.4960000		Vext Seren gains Aetherflow from Vext Seren
00:02:09.4960000		Vext Seren prepares Aetherflow on Vext Seren 1000
00:02:09.5390000		Blue Fever Shot Ramuh 4186
00:02:09.5840000		Blue Fever Sidewinder Ramuh 14575
00:02:09.5840000		Typhus Fever prepares Attack on Ramuh 2265
00:02:09.6730000		Nevik Seren prepares Heavy Swing on Ramuh 10307 (CRITICAL)
00:02:09.7170000		Lorrie Laborn prepares Attack on Ramuh 4369
00:02:09.7620000		Blue Fever prepares Burst Shot on Ramuh 11471
00:02:09.7620000		Moryn Ward prepares Trick Attack on Ramuh 13703
00:02:09.7620000		Ramuh gains Vulnerability Up from Moryn Ward
00:02:09.8060000		Moryn Ward prepares Attack on Ramuh 5162 (DIRECT HIT)
00:02:09.8960000		Nevik Seren Attack Ramuh 3934
00:02:10.0300000		Will Of Ixion Gallop  0
00:02:10.1210000		Typhus Fever Attack Ramuh 2265
00:02:10.1210000		Dengue Fever prepares Afflatus Rapture on Dengue Fever +13467
00:02:10.1210000		Dengue Fever prepares Afflatus Rapture on Nyghtwel Tayuun +13455
00:02:10.1210000		Dengue Fever prepares Afflatus Rapture on Moryn Ward +13696
00:02:10.1210000		Dengue Fever prepares Afflatus Rapture on Typhus Fever +21555 (CRITICAL)
00:02:10.1210000		Dengue Fever prepares Afflatus Rapture on Vext Seren +13408
00:02:10.1210000		Dengue Fever prepares Afflatus Rapture on Lorrie Laborn +13772
00:02:10.1210000		Dengue Fever prepares Afflatus Rapture on Blue Fever +21716 (CRITICAL)
00:02:10.1210000		Dengue Fever prepares Afflatus Rapture on Nevik Seren +13611
00:02:10.2090000		Ramuh Unknown_4Bc9 Nevik Seren 28384
00:02:10.2090000		Will Of Ixion Gallop  0
00:02:10.2090000		Nevik Seren Heavy Swing Ramuh 10307
00:02:10.2090000		Typhus Fever prepares Goring Blade on Ramuh 17813 (CRITICAL)
00:02:10.2530000		Lorrie Laborn Attack Ramuh 4369
00:02:10.2530000		Vext Seren gains Aetherflow from Vext Seren
00:02:10.2530000		Vext Seren prepares Indomitability on Vext Seren +19260
00:02:10.2530000		Vext Seren prepares Indomitability on Blue Fever +19147
00:02:10.2530000		Vext Seren prepares Indomitability on Nyghtwel Tayuun +20028
00:02:10.2530000		Vext Seren prepares Indomitability on Lorrie Laborn +19109
00:02:10.2530000		Vext Seren prepares Indomitability on Typhus Fever +31412 (CRITICAL)
00:02:10.2530000		Vext Seren prepares Indomitability on Dengue Fever +19741
00:02:10.2530000		Vext Seren prepares Indomitability on Nevik Seren +19988
00:02:10.2530000		Vext Seren prepares Indomitability on Moryn Ward +19662
00:02:10.2970000		Nyghtwel Tayuun prepares Between The Lines on Nyghtwel Tayuun 
00:02:10.3430000		Moryn Ward Attack Ramuh 5162
00:02:10.3430000		Lorrie Laborn prepares Shifu on Ramuh 24803 (CRITICAL)
00:02:10.4310000		Blue Fever prepares Bloodletter on Ramuh 7436
00:02:10.4750000		Moryn Ward prepares Shadow Fang on Ramuh 16341 (CRITICAL)
00:02:10.4750000		The limit break guage has been updated to 10280. 3 bars are available.
00:02:10.5630000		Moryn Ward Trick Attack Ramuh 13703
00:02:10.6970000		Dengue Fever Afflatus Rapture Dengue Fever 13467
00:02:10.7420000		Typhus Fever Goring Blade Ramuh 17813
00:02:10.7420000		Ramuh gains Goring Blade from Typhus Fever
00:02:10.8310000		Dengue Fever Afflatus Rapture Nyghtwel Tayuun 13455
00:02:10.9210000		Vext Seren Indomitability Vext Seren 19260
00:02:10.9650000		Dengue Fever Afflatus Rapture Moryn Ward 13696
00:02:11.0090000		Moryn Ward Shadow Fang Ramuh 16341
00:02:11.0090000		Ramuh gains Shadow Fang from Moryn Ward
00:02:11.0550000		Vext Seren Indomitability Blue Fever 19147
00:02:11.0550000		Eos prepares Embrace on Nevik Seren +4712
00:02:11.0550000		Typhus Fever prepares Circle Of Scorn on Ramuh 3471
00:02:11.0990000		Dengue Fever Afflatus Rapture Typhus Fever 21555
00:02:11.0990000		Dengue Fever prepares Temperance on Dengue Fever 1872
00:02:11.0990000		Nyghtwel Tayuun gains Circle Of Power from Nyghtwel Tayuun
00:02:11.1430000		Lorrie Laborn Shifu Ramuh 24803
00:02:11.1430000		Will Of Ixion Gallop  0
00:02:11.1430000		Lorrie Laborn gains Shifu from Lorrie Laborn
00:02:11.1880000		Blue Fever prepares Empyreal Arrow on Ramuh 11185
00:02:11.1880000		Lorrie Laborn prepares Ikishoten on Lorrie Laborn 
00:02:11.2310000		Blue Fever Burst Shot Ramuh 11471
00:02:11.2310000		Dengue Fever Afflatus Rapture Vext Seren 13408
00:02:11.2770000		Moryn Ward prepares Bhavacakra on Ramuh 12063
00:02:11.3210000		Vext Seren Indomitability Lorrie Laborn 19109
