-00:00:01.8220000		Dengue Fever casts Glare on Ramuh
00:04:44.8970000		Lorrie Laborn Kaeshi: Setsugekka Ramuh 69159
00:04:44.9430000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:04:44.9430000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:04:44.9430000		Eos gains The Wanderer's Minuet from Blue Fever
00:04:44.9430000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:04:44.9430000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:04:44.9430000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:04:44.9430000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:04:44.9430000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:04:45.0760000		Typhus Fever prepares Attack on Ramuh 4406 (CRITICAL)
00:04:45.0760000		Moryn Ward prepares Gust Slash on Ramuh 13778
00:04:45.1650000		Moryn Ward Attack Ramuh 4764
00:04:45.3440000		Vext Seren Broil III Ramuh 35201
00:04:45.3890000		Blue Fever Bloodletter Ramuh 7205
00:04:45.4780000		Moryn Ward Gust Slash Ramuh 13778
00:04:45.5230000		Blue Fever Shot Ramuh 6584
00:04:45.5680000		Dengue Fever prepares Afflatus Misery on Ramuh 98247 (CRITICAL)
00:04:45.6130000		Typhus Fever Attack Ramuh 4406
00:04:45.7920000		Typhus Fever prepares Atonement on Ramuh 28137 (CRITICAL)
00:04:45.7920000		Typhus Fever gains Sword Oath from Typhus Fever
00:04:45.8810000		Nevik Seren prepares Storm's Path on Ramuh 11609
00:04:45.9260000		Blue Fever Burst Shot Ramuh 17444
00:04:46.1480000		Dengue Fever Afflatus Misery Ramuh 98247
00:04:46.1930000		Lorrie Laborn prepares Attack on Ramuh 4456
00:04:46.3270000		Nevik Seren prepares Attack on Ramuh 3845
00:04:46.4160000		Lorrie Laborn prepares Hakaze on Ramuh 15027 (CRITICAL)
00:04:46.6840000		The limit break guage has been updated to 21420. 3 bars are available.
00:04:46.7280000		Lorrie Laborn Attack Ramuh 4456
00:04:46.8170000		Moryn Ward prepares Attack on Ramuh 3787
00:04:46.8620000		Nevik Seren Attack Ramuh 3845
00:04:46.9510000		Blue Fever prepares Refulgent Arrow on Ramuh 15677
00:04:47.0410000		Lorrie Laborn Hakaze Ramuh 15027
00:04:47.0410000		Vext Seren prepares Broil III on Ramuh 18049
00:04:47.0850000		Typhus Fever Atonement Ramuh 28137
00:04:47.1740000		Moryn Ward prepares Aeolian Edge on Ramuh 20024
00:04:47.3530000		Moryn Ward Attack Ramuh 3787
00:04:47.3530000		Typhus Fever prepares Attack on Ramuh 2865
00:04:47.3990000		Nevik Seren Storm's Path Ramuh 11609
00:04:47.3990000		Ramuh prepares Stepped Leader on Ramuh 
00:04:47.6670000		Blue Fever prepares Empyreal Arrow on Ramuh 10988
00:04:47.7100000		Moryn Ward Aeolian Edge Ramuh 20024
00:04:47.8450000		Vext Seren Broil III Ramuh 18049
00:04:47.8450000		Blue Fever prepares Shot on Ramuh 3907
00:04:47.8890000		Typhus Fever Attack Ramuh 2865
00:04:47.9780000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:04:47.9780000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:04:47.9780000		Eos gains The Wanderer's Minuet from Blue Fever
00:04:47.9780000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:04:47.9780000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:04:47.9780000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:04:47.9780000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:04:47.9780000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:04:48.0670000		Ramuh prepares Stepped Leader on  
00:04:48.0670000		Ramuh prepares Stepped Leader on  
00:04:48.0670000		Ramuh prepares Stepped Leader on  
00:04:48.0670000		Ramuh prepares Stepped Leader on  
00:04:48.0670000		Ramuh prepares Stepped Leader on  
00:04:48.0670000		Ramuh prepares Stepped Leader on  
00:04:48.0670000		Ramuh prepares Stepped Leader on  
00:04:48.0670000		Ramuh prepares Stepped Leader on  
00:04:48.1580000		Typhus Fever prepares Atonement on Ramuh 19366
00:04:48.2010000		Ramuh Stepped Leader  0
00:04:48.2460000		Nevik Seren prepares Fell Cleave on Ramuh 17570
00:04:48.3340000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 11079
00:04:48.4220000		Blue Fever Refulgent Arrow Ramuh 15677
00:04:48.5120000		Lorrie Laborn prepares Jinpu on Ramuh 13893
00:04:48.5120000		Lorrie Laborn prepares Attack on Ramuh 7412 (CRITICAL)
00:04:48.6020000		Blue Fever Shot Ramuh 3907
00:04:48.6910000		Blue Fever Empyreal Arrow Ramuh 10988
00:04:48.6910000		Blue Fever prepares Pitch Perfect on Ramuh 21457
00:04:48.8700000		Nevik Seren Fell Cleave Ramuh 17570
00:04:49.0050000		Moryn Ward prepares Attack on Ramuh 3859
00:04:49.0490000		Lorrie Laborn Attack Ramuh 7412
00:04:49.1390000		Ramuh Unknown_4Bc9 Nevik Seren 11079
00:04:49.1390000		Lorrie Laborn Jinpu Ramuh 13893
00:04:49.1390000		Ramuh Stepped Leader  0
00:04:49.1390000		Lorrie Laborn gains Jinpu from Lorrie Laborn
00:04:49.2270000		Eos prepares Embrace on Nevik Seren +7023 (CRITICAL)
00:04:49.3160000		Moryn Ward prepares Spinning Edge on Ramuh 8444
00:04:49.4500000		Ramuh Judgment Jolt Ramuh 19366
00:04:49.4950000		Blue Fever Pitch Perfect Ramuh 21457
00:04:49.5400000		Moryn Ward Attack Ramuh 3859
00:04:49.5400000		Lorrie Laborn prepares True North on Lorrie Laborn 
00:04:49.5400000		Lorrie Laborn gains True North from Lorrie Laborn
00:04:49.5840000		Vext Seren prepares Broil III on Ramuh 29679 (CRITICAL)
00:04:49.6290000		Typhus Fever prepares Attack on Ramuh 2940
00:04:49.6740000		The limit break guage has been updated to 21640. 3 bars are available.
00:04:49.7190000		Moryn Ward Spinning Edge Ramuh 8444
00:04:49.7190000		Nevik Seren prepares Attack on Ramuh 3914
00:04:49.9860000		Dengue Fever prepares Glare on Ramuh 20705
00:04:50.0760000		Ramuh Stepped Leader  0
00:04:50.1650000		Typhus Fever Attack Ramuh 2940
00:04:50.2550000		Nevik Seren Attack Ramuh 3914
00:04:50.2550000		Blue Fever prepares Burst Shot on Ramuh 10880
00:04:50.3870000		Vext Seren Broil III Ramuh 29679
00:04:50.5220000		Typhus Fever prepares Fast Blade on Ramuh 6778
00:04:50.6120000		Lorrie Laborn prepares Gekko on Ramuh 22261
00:04:50.6120000		Nevik Seren prepares Inner Release on Nevik Seren 1177
00:04:50.6120000		Nevik Seren gains Inner Release from Nevik Seren
00:04:50.9240000		Blue Fever prepares Shot on Ramuh 4042
00:04:51.1030000		Dengue Fever prepares Dia on Ramuh 7936
00:04:51.1470000		Typhus Fever Fast Blade Ramuh 6778
00:04:51.1920000		Lorrie Laborn prepares Attack on Ramuh 4539
00:04:51.1920000		Moryn Ward prepares Attack on Ramuh 4668 (DIRECT HIT)
00:04:51.2810000		Dengue Fever Glare Ramuh 20705
00:04:51.3710000		Lorrie Laborn Gekko Ramuh 22261
00:04:51.3710000		Ramuh Stepped Leader  0
00:04:51.3710000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 26794
00:04:51.3710000		Nevik Seren prepares Fell Cleave on Ramuh 37911 (CRITICAL)
00:04:51.4600000		Moryn Ward prepares Gust Slash on Ramuh 12927
00:04:51.6830000		Blue Fever Shot Ramuh 4042
00:04:51.7270000		Blue Fever Burst Shot Ramuh 10880
00:04:51.7270000		Lorrie Laborn Attack Ramuh 4539
00:04:51.7270000		Moryn Ward Attack Ramuh 4668
00:04:51.8620000		Moryn Ward Gust Slash Ramuh 12927
00:04:51.8620000		Dengue Fever prepares Lucid Dreaming on Dengue Fever 
00:04:51.9060000		Typhus Fever prepares Attack on Ramuh 4542 (CRITICAL)
00:04:51.9950000		Nevik Seren Fell Cleave Ramuh 37911
00:04:52.1300000		Vext Seren prepares Broil III on Ramuh 18544
00:04:52.1740000		Ramuh Unknown_4Bc9 Nevik Seren 26794
00:04:52.3980000		Dengue Fever Dia Ramuh 7936
00:04:52.3980000		Ramuh gains Dia from Dengue Fever
00:04:52.4430000		Typhus Fever Attack Ramuh 4542
00:04:52.4870000		Ramuh Stepped Leader  0
00:04:52.4870000		Dengue Fever gains Lucid Dreaming from Dengue Fever
00:04:52.4870000		Eos prepares Embrace on Nevik Seren +4478
00:04:52.5770000		Blue Fever prepares Mage's Ballad on Ramuh 3840
00:04:52.5770000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:04:52.5770000		Typhus Fever gains Mage's Ballad from Blue Fever
00:04:52.5770000		Eos gains Mage's Ballad from Blue Fever
00:04:52.5770000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:04:52.5770000		Vext Seren gains Mage's Ballad from Blue Fever
00:04:52.5770000		Moryn Ward gains Mage's Ballad from Blue Fever
00:04:52.5770000		Dengue Fever gains Mage's Ballad from Blue Fever
00:04:52.5770000		Nevik Seren gains Mage's Ballad from Blue Fever
00:04:52.6660000		The limit break guage has been updated to 21860. 3 bars are available.
00:04:52.7550000		Vext Seren prepares Biolysis on Ramuh +1895 (CRITICAL)
00:04:52.7990000		Moryn Ward prepares True North on Moryn Ward 
00:04:52.7990000		Moryn Ward gains True North from Moryn Ward
00:04:52.9330000		Vext Seren Broil III Ramuh 18544
00:04:52.9330000		Typhus Fever prepares Riot Blade on Ramuh 10587
00:04:52.9780000		Dengue Fever prepares Swiftcast on Dengue Fever 
00:04:52.9780000		Dengue Fever gains Swiftcast from Dengue Fever
00:04:53.0230000		Lorrie Laborn prepares Hakaze on Ramuh 9021
00:04:53.1130000		Eos Embrace Nevik Seren 4478
00:04:53.1130000		Ramuh Stepped Leader  0
00:04:53.1130000		Nevik Seren prepares Attack on Ramuh 7871 (CRITICAL)
00:04:53.2020000		Blue Fever Mage's Ballad Ramuh 3840
00:04:53.3360000		Ramuh Stepped Leader  0
00:04:53.3810000		Ramuh Stepped Leader  0
00:04:53.3810000		Ramuh gains Biolysis from Vext Seren
00:04:53.3810000		Moryn Ward prepares Attack on Ramuh 3660
00:04:53.4260000		Blue Fever prepares Burst Shot on Ramuh 11448
00:04:53.6040000		Moryn Ward prepares Armor Crush on Ramuh 24092 (DIRECT HIT)
00:04:53.6490000		Lorrie Laborn Hakaze Ramuh 9021
00:04:53.6490000		Nevik Seren Attack Ramuh 7871
00:04:53.6940000		Typhus Fever Riot Blade Ramuh 10587
00:04:53.6940000		Nevik Seren prepares Fell Cleave on Ramuh 36694 (CRITICAL)
00:04:53.7390000		Nyghtwel Tayuun prepares Blizzard III on Ramuh 10647
00:04:53.7390000		Dengue Fever prepares Glare on Ramuh 19486
00:04:53.8730000		Lorrie Laborn prepares Attack on Ramuh 4766
00:04:53.9170000		Moryn Ward Attack Ramuh 3660
00:04:53.9170000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 23814 (CRITICAL)
00:04:54.0060000		Blue Fever prepares Shot on Ramuh 4024
00:04:54.1850000		Typhus Fever prepares Attack on Ramuh 2862
00:04:54.2300000		Moryn Ward Armor Crush Ramuh 24092
00:04:54.3190000		Nevik Seren Fell Cleave Ramuh 36694
00:04:54.3640000		Nyghtwel Tayuun prepares Enochian on Nyghtwel Tayuun 
00:04:54.4080000		Lorrie Laborn Attack Ramuh 4766
00:04:54.4980000		Moryn Ward prepares Bhavacakra on Ramuh 14427 (DIRECT HIT)
00:04:54.5420000		Lorrie Laborn Hissatsu: Shinten Ramuh 23814
00:04:54.6320000		Nyghtwel Tayuun Blizzard III Ramuh 10647
00:04:54.7200000		Typhus Fever Attack Ramuh 2862
00:04:54.7650000		Blue Fever Shot Ramuh 4024
00:04:54.8990000		Blue Fever Burst Shot Ramuh 11448
00:04:55.0330000		Dengue Fever Glare Ramuh 19486
00:04:55.1230000		Moryn Ward Bhavacakra Ramuh 14427
00:04:55.3020000		Typhus Fever prepares Goring Blade on Ramuh 13731
00:04:55.4360000		Nyghtwel Tayuun prepares Sharpcast on Nyghtwel Tayuun 
00:04:55.4360000		Lorrie Laborn prepares Yukikaze on Ramuh 21083 (DIRECT HIT)
00:04:55.4360000		Nyghtwel Tayuun gains Sharpcast from Nyghtwel Tayuun
00:04:55.5710000		Moryn Ward prepares Attack on Ramuh 3850
00:04:55.6610000		The limit break guage has been updated to 22080. 3 bars are available.
00:04:55.7060000		Moryn Ward prepares Ten on Moryn Ward 
00:04:55.7060000		Moryn Ward gains Mudra from Moryn Ward
00:04:55.8400000		Typhus Fever Goring Blade Ramuh 13731
00:04:55.8400000		Ramuh gains Goring Blade from Typhus Fever
00:04:55.8840000		Blue Fever prepares Burst Shot on Ramuh 10714
00:04:55.8840000		Blue Fever gains Straight Shot Ready from Blue Fever
00:04:55.9280000		Eos prepares Embrace on Nevik Seren +4376
00:04:56.0610000		Nevik Seren prepares Fell Cleave on Ramuh 35754 (CRITICAL)
00:04:56.1060000		Moryn Ward Attack Ramuh 3850
00:04:56.1510000		Moryn Ward prepares Chi on Moryn Ward 
00:04:56.1510000		Moryn Ward gains Mudra from Moryn Ward
00:04:56.2400000		Lorrie Laborn Yukikaze Ramuh 21083
00:04:56.4620000		Typhus Fever prepares Attack on Ramuh 2815
00:04:56.5070000		Nevik Seren prepares Attack on Ramuh 8287 (CRITICAL)
00:04:56.5530000		Eos Embrace Nevik Seren 4376
00:04:56.5530000		Blue Fever prepares Bloodletter on Ramuh 6802
00:04:56.5530000		Lorrie Laborn prepares Attack on Ramuh 5479 (DIRECT HIT)
00:04:56.6860000		Nevik Seren Fell Cleave Ramuh 35754
00:04:56.6860000		Moryn Ward prepares Raiton on Ramuh 33237
00:04:56.9550000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:04:56.9550000		Typhus Fever gains Mage's Ballad from Blue Fever
00:04:56.9550000		Eos gains Mage's Ballad from Blue Fever
00:04:56.9550000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:04:56.9550000		Vext Seren gains Mage's Ballad from Blue Fever
00:04:56.9550000		Moryn Ward gains Mage's Ballad from Blue Fever
00:04:56.9550000		Dengue Fever gains Mage's Ballad from Blue Fever
00:04:56.9550000		Nevik Seren gains Mage's Ballad from Blue Fever
00:04:56.9980000		Typhus Fever Attack Ramuh 2815
00:04:57.0430000		Nevik Seren Attack Ramuh 8287
00:04:57.0880000		Lorrie Laborn Attack Ramuh 5479
00:04:57.0880000		Blue Fever prepares Shot on Ramuh 5190 (DIRECT HIT)
00:04:57.0880000		Typhus Fever prepares Circle Of Scorn on Ramuh 6116 (CRITICAL)
00:04:57.2660000		Vext Seren prepares Biolysis on Ramuh +1895 (CRITICAL)
00:04:57.3550000		Blue Fever Burst Shot Ramuh 10714
00:04:57.4000000		Moryn Ward Raiton Ramuh 33237
00:04:57.7560000		Moryn Ward prepares Attack on Ramuh 4857 (DIRECT HIT)
00:04:57.8460000		Blue Fever Shot Ramuh 5190
00:04:57.8460000		Lorrie Laborn prepares Hakaze on Ramuh 11907 (DIRECT HIT)
00:04:57.8910000		Ramuh gains Biolysis from Vext Seren
00:04:57.8910000		Ramuh prepares Chain Lightning on Ramuh 19396
00:04:58.0240000		Nyghtwel Tayuun prepares Thunder III on Ramuh 3650
00:04:58.0240000		Nyghtwel Tayuun gains Thundercloud from Nyghtwel Tayuun
00:04:58.1130000		Typhus Fever Circle Of Scorn Ramuh 6116
00:04:58.1130000		Ramuh gains Circle Of Scorn from Typhus Fever
00:04:58.1580000		Blue Fever Bloodletter Ramuh 6802
00:04:58.2470000		Moryn Ward prepares Spinning Edge on Ramuh 9011
00:04:58.2920000		Moryn Ward Attack Ramuh 4857
00:04:58.3370000		Blue Fever prepares Refulgent Arrow on Ramuh 19989 (DIRECT HIT)
00:04:58.3370000		Vext Seren prepares Chain Stratagem on Ramuh 
00:04:58.3370000		Dengue Fever prepares Glare on Ramuh 20921
00:04:58.4260000		Nevik Seren prepares Fell Cleave on Ramuh 37679 (CRITICAL)
00:04:58.4710000		Lorrie Laborn Hakaze Ramuh 11907
00:04:58.6040000		Typhus Fever prepares Fast Blade on Ramuh 5499
00:04:58.6490000		Moryn Ward Spinning Edge Ramuh 9011
00:04:58.6490000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 14700
00:04:58.6490000		Vext Seren gains Electrified from 
00:04:58.6490000		Dengue Fever gains Electrified from 
00:04:58.6940000		The limit break guage has been updated to 22300. 3 bars are available.
00:04:58.7390000		Typhus Fever prepares Attack on Ramuh 2436
00:04:59.0500000		Nyghtwel Tayuun Thunder III Ramuh 3650
00:04:59.0500000		Ramuh gains Thunder III from Nyghtwel Tayuun
00:04:59.0500000		Nevik Seren Fell Cleave Ramuh 37679
00:04:59.1400000		Ramuh gains Chain Stratagem from Vext Seren
00:04:59.1400000		Eos prepares Embrace on Nevik Seren +4301
00:04:59.2300000		Typhus Fever Fast Blade Ramuh 5499
00:04:59.2300000		Lorrie Laborn prepares Attack on Ramuh 9131 (CRITICAL)
00:04:59.2740000		Typhus Fever Attack Ramuh 2436
00:04:59.2740000		Lorrie Laborn Hissatsu: Shinten Ramuh 14700
00:04:59.4080000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 28580
00:04:59.4530000		Typhus Fever prepares Intervene on Ramuh 5418
00:04:59.5420000		Blue Fever prepares Bloodletter on Ramuh 8592 (DIRECT HIT)
00:04:59.6310000		Dengue Fever Glare Ramuh 20921
00:04:59.7640000		Lorrie Laborn Attack Ramuh 9131
00:04:59.8090000		Blue Fever Refulgent Arrow Ramuh 19989
00:04:59.8990000		Nevik Seren prepares Attack on Ramuh 7892 (CRITICAL)
00:04:59.9430000		Moryn Ward prepares Attack on Ramuh 4966 (DIRECT HIT)
00:04:59.9430000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:04:59.9430000		Typhus Fever gains Mage's Ballad from Blue Fever
00:04:59.9430000		Eos gains Mage's Ballad from Blue Fever
00:04:59.9430000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:04:59.9430000		Vext Seren gains Mage's Ballad from Blue Fever
00:04:59.9430000		Moryn Ward gains Mage's Ballad from Blue Fever
00:04:59.9430000		Dengue Fever gains Mage's Ballad from Blue Fever
00:04:59.9430000		Nevik Seren gains Mage's Ballad from Blue Fever
00:05:00.0320000		Typhus Fever Intervene Ramuh 5418
00:05:00.1670000		Blue Fever prepares Shot on Ramuh 7569 (CRITICAL)
00:05:00.2110000		Ramuh Unknown_4Bc9 Nevik Seren 28580
00:05:00.2560000		Nyghtwel Tayuun prepares Fire III on Ramuh 8968
00:05:00.2560000		Lorrie Laborn prepares Shifu on Ramuh 15235
00:05:00.3460000		Moryn Ward prepares Gust Slash on Ramuh 21841 (CRITICAL)
00:05:00.4340000		Nevik Seren Attack Ramuh 7892
00:05:00.4780000		Moryn Ward Attack Ramuh 4966
00:05:00.7460000		Moryn Ward Gust Slash Ramuh 21841
00:05:00.7900000		Blue Fever prepares Burst Shot on Ramuh 20949 (CRITICAL)
00:05:00.7900000		Nevik Seren prepares Fell Cleave on Ramuh 36086 (CRITICAL)
00:05:00.9240000		Blue Fever Shot Ramuh 7569
00:05:00.9680000		Typhus Fever prepares Riot Blade on Ramuh 13243 (CRITICAL)
00:05:01.0130000		Typhus Fever prepares Attack on Ramuh 2417
00:05:01.0570000		Lorrie Laborn Shifu Ramuh 15235
00:05:01.0570000		Lorrie Laborn gains Shifu from Lorrie Laborn
00:05:01.1460000		Blue Fever Bloodletter Ramuh 8592
00:05:01.4140000		Nevik Seren Fell Cleave Ramuh 36086
00:05:01.4140000		Lorrie Laborn prepares True North on Lorrie Laborn 
00:05:01.4140000		Lorrie Laborn gains True North from Lorrie Laborn
00:05:01.5480000		Nyghtwel Tayuun Fire III Ramuh 8968
00:05:01.5480000		Typhus Fever Attack Ramuh 2417
00:05:01.5480000		Lorrie Laborn prepares Attack on Ramuh 4803
00:05:01.6820000		The limit break guage has been updated to 22520. 3 bars are available.
00:05:01.7270000		Typhus Fever Riot Blade Ramuh 13243
00:05:01.7270000		Ramuh prepares Chain Lightning on Lorrie Laborn 20401
00:05:01.7270000		Ramuh prepares Chain Lightning on Blue Fever 37276
00:05:01.9490000		Dengue Fever prepares Glare on Ramuh 20588
00:05:02.0830000		Lorrie Laborn Attack Ramuh 4803
00:05:02.1280000		Moryn Ward prepares Attack on Ramuh 3942
00:05:02.2620000		Blue Fever Burst Shot Ramuh 20949
00:05:02.2620000		Vext Seren prepares Broil III on Ramuh 18919
00:05:02.3070000		Nevik Seren prepares Infuriate on Nevik Seren 
00:05:02.3070000		Nevik Seren gains Nascent Chaos from Nevik Seren
00:05:02.3520000		Ramuh Chain Lightning Lorrie Laborn 20401
00:05:02.3520000		Lorrie Laborn gains System Shock from Ramuh
00:05:02.3520000		Ramuh Chain Lightning Blue Fever 37276
00:05:02.3520000		Blue Fever gains System Shock from Ramuh
00:05:02.3520000		Eos prepares Embrace on Nevik Seren +4436
00:05:02.3520000		Blue Fever gains Electrified from 
00:05:02.3520000		Lorrie Laborn gains Electrified from 
00:05:02.4400000		Moryn Ward prepares Armor Crush on Ramuh 22835 (DIRECT HIT)
00:05:02.6620000		Moryn Ward Attack Ramuh 3942
00:05:02.6630000		Blue Fever prepares Empyreal Arrow on Ramuh 11422
00:05:02.6630000		Lorrie Laborn prepares Kasha on Ramuh 21503
00:05:02.9750000		Eos Embrace Nevik Seren 4436
00:05:02.9750000		Nyghtwel Tayuun gains Mage's Ballad from Blue Fever
00:05:02.9750000		Typhus Fever gains Mage's Ballad from Blue Fever
00:05:02.9750000		Eos gains Mage's Ballad from Blue Fever
00:05:02.9750000		Lorrie Laborn gains Mage's Ballad from Blue Fever
00:05:02.9750000		Vext Seren gains Mage's Ballad from Blue Fever
00:05:02.9750000		Moryn Ward gains Mage's Ballad from Blue Fever
00:05:02.9750000		Dengue Fever gains Mage's Ballad from Blue Fever
00:05:02.9750000		Nevik Seren gains Mage's Ballad from Blue Fever
00:05:03.0640000		Vext Seren Broil III Ramuh 18919
00:05:03.0640000		Moryn Ward Armor Crush Ramuh 22835
00:05:03.1090000		Nevik Seren prepares Inner Chaos on Ramuh 57939 (CRITICAL)
00:05:03.1980000		Moryn Ward prepares Feint on Ramuh 
